filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
0,FALSE,NA,dairy_fr,1120.85,2,0,       inject,FALSE,6057,management_schedule_1.txt,7.34475679943665,1.2066363127342,0.455106401707199,1.6333854875
100,FALSE,NA,dairy_fr,1120.85,2,0,       inject,FALSE,6058,management_schedule_1.txt,3.90692393661817,0.614151319969319,0.296200163841648,1.6333854875
33.33333,FALSE,NA,dairy_fr,1120.85,2,0,       inject,FALSE,6059,management_schedule_1.txt,3.58987845661792,0.577620944548411,0.283817924381252,1.6333854875
20,FALSE,NA,dairy_fr,1120.85,2,0,       inject,FALSE,6060,management_schedule_1.txt,3.47848559544821,0.564509114170779,0.278751699786032,1.6333854875
0,FALSE,NA,26_13_00,0,5,0,       inject,FALSE,6061,management_schedule_1.txt,7.08440460465421,0.918256590810418,0.131396089974376,1.3622923625
100,FALSE,NA,26_13_00,0,5,0,       inject,FALSE,6062,management_schedule_1.txt,3.70251921784074,0.41003851451028,0.0703476922199589,1.3622923625
33.33333,FALSE,NA,26_13_00,0,5,0,       inject,FALSE,6063,management_schedule_1.txt,3.38868902959496,0.380564876333293,0.0657336744496328,1.3622923625
20,FALSE,NA,26_13_00,0,5,0,       inject,FALSE,6064,management_schedule_1.txt,3.27916839592077,0.370373761343226,0.0638311951695735,1.3622923625
0,FALSE,NA,28_10_10,0,5,0,       inject,FALSE,6065,management_schedule_1.txt,7.08440460465421,0.918256590810418,0.131396089974376,1.3622923625
100,FALSE,NA,28_10_10,0,5,0,       inject,FALSE,6066,management_schedule_1.txt,3.70251921784074,0.41003851451028,0.0703476922199589,1.3622923625
33.33333,FALSE,NA,28_10_10,0,5,0,       inject,FALSE,6067,management_schedule_1.txt,3.38868902959496,0.380564876333293,0.0657336744496328,1.3622923625
20,FALSE,NA,28_10_10,0,5,0,       inject,FALSE,6068,management_schedule_1.txt,3.27916839592077,0.370373761343226,0.0638311951695735,1.3622923625
0,FALSE,NA,dairy_fr,0,5,0,       inject,FALSE,6069,management_schedule_1.txt,7.08440460465421,0.918256590810418,0.131396089974376,1.3622923625
100,FALSE,NA,dairy_fr,0,5,0,       inject,FALSE,6070,management_schedule_1.txt,3.70251921784074,0.41003851451028,0.0703476922199589,1.3622923625
33.33333,FALSE,NA,dairy_fr,0,5,0,       inject,FALSE,6071,management_schedule_1.txt,3.38868902959496,0.380564876333293,0.0657336744496328,1.3622923625
20,FALSE,NA,dairy_fr,0,5,0,       inject,FALSE,6072,management_schedule_1.txt,3.27916839592077,0.370373761343226,0.0638311951695735,1.3622923625
0,FALSE,NA,26_13_00,140.11,5,0,       inject,FALSE,6073,management_schedule_1.txt,8.16154482829295,1.25508789818643,0.468592881225641,1.8320772375
100,FALSE,NA,26_13_00,140.11,5,0,       inject,FALSE,6074,management_schedule_1.txt,4.48543421069153,0.647455554578167,0.307873258775772,1.8320772375
33.33333,FALSE,NA,26_13_00,140.11,5,0,       inject,FALSE,6075,management_schedule_1.txt,4.14312851645225,0.610050442444971,0.295315240174938,1.8320772375
20,FALSE,NA,26_13_00,140.11,5,0,       inject,FALSE,6076,management_schedule_1.txt,4.02094292720652,0.596613862026652,0.290159014979844,1.8320772375
0,FALSE,NA,28_10_10,140.11,5,0,       inject,FALSE,6077,management_schedule_1.txt,8.24455175507515,1.18440711713797,0.397922602965296,1.8617028625
100,FALSE,NA,28_10_10,140.11,5,0,       inject,FALSE,6078,management_schedule_1.txt,4.54588278473198,0.596973778471817,0.2573973978438,1.8617028625
33.33333,FALSE,NA,28_10_10,140.11,5,0,       inject,FALSE,6079,management_schedule_1.txt,4.20135381280305,0.561203573013206,0.246471563149774,1.8617028625
20,FALSE,NA,28_10_10,140.11,5,0,       inject,FALSE,6080,management_schedule_1.txt,4.0782101977842,0.548455696059302,0.242002256879305,1.8617028625
0,FALSE,NA,dairy_fr,140.11,5,0,       inject,FALSE,6081,management_schedule_1.txt,7.14909132664988,0.960877977386094,0.179081433949355,1.4181009875
100,FALSE,NA,dairy_fr,140.11,5,0,       inject,FALSE,6082,management_schedule_1.txt,3.75354968863365,0.442382130912257,0.105718329388615,1.4181009875
33.33333,FALSE,NA,dairy_fr,140.11,5,0,       inject,FALSE,6083,management_schedule_1.txt,3.43858944457984,0.411909033085988,0.100124704511523,1.4181009875
20,FALSE,NA,dairy_fr,140.11,5,0,       inject,FALSE,6084,management_schedule_1.txt,3.32871081763174,0.401322673217761,0.0978305154442533,1.4181009875
0,FALSE,NA,26_13_00,280.21,5,0,       inject,FALSE,6085,management_schedule_1.txt,9.23964742534921,1.54701109669419,0.760616865856107,2.1674414875
100,FALSE,NA,26_13_00,280.21,5,0,       inject,FALSE,6086,management_schedule_1.txt,5.26856150254013,0.861453910403152,0.521905525554761,2.1674414875
33.33333,FALSE,NA,26_13_00,280.21,5,0,       inject,FALSE,6087,management_schedule_1.txt,4.89846520197911,0.817678322650001,0.502969968981765,2.1674414875
20,FALSE,NA,26_13_00,280.21,5,0,       inject,FALSE,6088,management_schedule_1.txt,4.76363256239255,0.801778476664166,0.495349375894725,2.1674414875
0,FALSE,NA,28_10_10,280.21,5,0,       inject,FALSE,6089,management_schedule_1.txt,9.40616194654989,1.41462473018093,0.628235906230602,2.2082989875
100,FALSE,NA,28_10_10,280.21,5,0,       inject,FALSE,6090,management_schedule_1.txt,5.39103044091067,0.764016579452085,0.42446963370108,2.2082989875
33.33333,FALSE,NA,28_10_10,280.21,5,0,       inject,FALSE,6091,management_schedule_1.txt,5.01477147988644,0.723094154106546,0.408386146229755,2.2082989875
20,FALSE,NA,28_10_10,280.21,5,0,       inject,FALSE,6092,management_schedule_1.txt,4.87876241154597,0.708346041804236,0.40191976211885,2.2082989875
0,FALSE,NA,dairy_fr,280.21,5,0,       inject,FALSE,6093,management_schedule_1.txt,7.22042952237954,1.00248921655238,0.224859935167657,1.4734238625
100,FALSE,NA,dairy_fr,280.21,5,0,       inject,FALSE,6094,management_schedule_1.txt,3.80686216818535,0.47160565173841,0.137956717943033,1.4734238625
33.33333,FALSE,NA,dairy_fr,280.21,5,0,       inject,FALSE,6095,management_schedule_1.txt,3.4915491733747,0.440367314671681,0.131314906230113,1.4734238625
20,FALSE,NA,dairy_fr,280.21,5,0,       inject,FALSE,6096,management_schedule_1.txt,3.38075262078732,0.429387232276248,0.128592304750603,1.4734238625
0,FALSE,NA,26_13_00,560.43,5,0,       inject,FALSE,6097,management_schedule_1.txt,11.3967610184776,2.12373929142339,1.3375134563569,2.5521754875
100,FALSE,NA,26_13_00,560.43,5,0,       inject,FALSE,6098,management_schedule_1.txt,6.83974410450092,1.2866207633331,0.9471179146571,2.5521754875
33.33333,FALSE,NA,26_13_00,560.43,5,0,       inject,FALSE,6099,management_schedule_1.txt,6.41315657538317,1.23069511837532,0.916025102046324,2.5521754875
20,FALSE,NA,26_13_00,560.43,5,0,       inject,FALSE,6100,management_schedule_1.txt,6.25211374912144,1.20989382591973,0.903505664173415,2.5521754875
0,FALSE,NA,28_10_10,560.43,5,0,       inject,FALSE,6101,management_schedule_1.txt,11.7255154494146,1.86046571824964,1.07426833822247,2.5865663625
100,FALSE,NA,28_10_10,560.43,5,0,       inject,FALSE,6102,management_schedule_1.txt,7.07886049947727,1.09255846655015,0.753067211608049,2.5865663625
33.33333,FALSE,NA,28_10_10,560.43,5,0,       inject,FALSE,6103,management_schedule_1.txt,6.64259793465482,1.04218918079799,0.727529767582569,2.5865663625
20,FALSE,NA,28_10_10,560.43,5,0,       inject,FALSE,6104,management_schedule_1.txt,6.47828423066853,1.02359909433214,0.717217609340617,2.5865663625
0,FALSE,NA,dairy_fr,560.43,5,0,       inject,FALSE,6105,management_schedule_1.txt,7.3582997205394,1.08123291750612,0.311917395918006,1.5808283625
100,FALSE,NA,dairy_fr,560.43,5,0,       inject,FALSE,6106,management_schedule_1.txt,3.91264030145975,0.525536366644559,0.197071301960475,1.5808283625
33.33333,FALSE,NA,dairy_fr,560.43,5,0,       inject,FALSE,6107,management_schedule_1.txt,3.59442829452233,0.492245933380991,0.18820636364108,1.5808283625
20,FALSE,NA,dairy_fr,560.43,5,0,       inject,FALSE,6108,management_schedule_1.txt,3.48220324846017,0.480416362468977,0.184553091256212,1.5808283625
0,FALSE,NA,26_13_00,1120.85,5,0,       inject,FALSE,6109,management_schedule_1.txt,15.7095702002827,3.27780140915306,2.49180316838403,2.7946799875
100,FALSE,NA,26_13_00,1120.85,5,0,       inject,FALSE,6110,management_schedule_1.txt,9.97851408480532,2.13741516378089,1.79797496438871,2.7946799875
33.33333,FALSE,NA,26_13_00,1120.85,5,0,       inject,FALSE,6111,management_schedule_1.txt,9.4372467811122,2.05701895973707,1.74240236118337,2.7946799875
20,FALSE,NA,26_13_00,1120.85,5,0,       inject,FALSE,6112,management_schedule_1.txt,9.22690235579242,2.02617485950609,1.71983736716972,2.7946799875
0,FALSE,NA,28_10_10,1120.85,5,0,       inject,FALSE,6113,management_schedule_1.txt,16.3777776406954,2.7508107967385,1.96479245869375,2.8107873625
100,FALSE,NA,28_10_10,1120.85,5,0,       inject,FALSE,6114,management_schedule_1.txt,10.4631316889194,1.74866822284017,1.40922173889372,2.8107873625
33.33333,FALSE,NA,28_10_10,1120.85,5,0,       inject,FALSE,6115,management_schedule_1.txt,9.90291177501383,1.67950871516345,1.36488982676033,2.8107873625
20,FALSE,NA,28_10_10,1120.85,5,0,       inject,FALSE,6116,management_schedule_1.txt,9.68623616963434,1.65331925035478,1.34697064672359,2.8107873625
0,FALSE,NA,dairy_fr,1120.85,5,0,       inject,FALSE,6117,management_schedule_1.txt,7.64752507810293,1.2248486106768,0.470246746540379,1.7745867375
100,FALSE,NA,dairy_fr,1120.85,5,0,       inject,FALSE,6118,management_schedule_1.txt,4.13165049236689,0.627733730077966,0.307915148066285,1.7745867375
33.33333,FALSE,NA,dairy_fr,1120.85,5,0,       inject,FALSE,6119,management_schedule_1.txt,3.80656275192415,0.590950562984535,0.295236205950959,1.7745867375
20,FALSE,NA,dairy_fr,1120.85,5,0,       inject,FALSE,6120,management_schedule_1.txt,3.69171436218127,0.577655898337134,0.289999060611513,1.7745867375
0,FALSE,NA,26_13_00,0,2,140.11,       inject,FALSE,6121,management_schedule_1.txt,8.3171518543886,1.66350136477269,0.877182338383957,2.1220199875
100,FALSE,NA,26_13_00,0,2,140.11,       inject,FALSE,6122,management_schedule_1.txt,4.40896636181518,0.798611231831321,0.459072183644183,2.1220199875
33.33333,FALSE,NA,26_13_00,0,2,140.11,       inject,FALSE,6123,management_schedule_1.txt,4.04809272869155,0.740888365983873,0.426189540004388,2.1220199875
20,FALSE,NA,26_13_00,0,2,140.11,       inject,FALSE,6124,management_schedule_1.txt,3.91686599232864,0.719246202130399,0.412827003037658,2.1220199875
0,FALSE,NA,28_10_10,0,2,140.11,       inject,FALSE,6125,management_schedule_1.txt,8.41228638480983,1.5045481045049,0.718241524527412,2.1657059875
100,FALSE,NA,28_10_10,0,2,140.11,       inject,FALSE,6126,management_schedule_1.txt,4.46349002417292,0.715594729877503,0.376062900796582,2.1657059875
33.33333,FALSE,NA,28_10_10,0,2,140.11,       inject,FALSE,6127,management_schedule_1.txt,4.09898099552409,0.663874051916647,0.349180930592025,2.1657059875
20,FALSE,NA,28_10_10,0,2,140.11,       inject,FALSE,6128,management_schedule_1.txt,3.96613833047878,0.644671668497037,0.33825501882072,2.1657059875
0,FALSE,NA,dairy_fr,0,2,140.11,       inject,FALSE,6129,management_schedule_1.txt,7.20638116733104,1.02970782363516,0.255184379707149,1.4231686125
100,FALSE,NA,dairy_fr,0,2,140.11,       inject,FALSE,6130,management_schedule_1.txt,3.77237364303291,0.468542649463169,0.134167539549083,1.4231686125
33.33333,FALSE,NA,dairy_fr,0,2,140.11,       inject,FALSE,6131,management_schedule_1.txt,3.45580722795212,0.434805084717674,0.124836586516124,1.4231686125
20,FALSE,NA,dairy_fr,0,2,140.11,       inject,FALSE,6132,management_schedule_1.txt,3.34395399044601,0.422856456242199,0.121005821878192,1.4231686125
0,FALSE,NA,26_13_00,140.11,2,140.11,       inject,FALSE,6133,management_schedule_1.txt,8.41455800147024,1.931144138799,1.1448684157529,2.2754723625
100,FALSE,NA,26_13_00,140.11,2,140.11,       inject,FALSE,6134,management_schedule_1.txt,4.50568105995761,0.994894570202408,0.6553764507176,2.2754723625
33.33333,FALSE,NA,26_13_00,140.11,2,140.11,       inject,FALSE,6135,management_schedule_1.txt,4.14474758070166,0.931473194930466,0.616788513993876,2.2754723625
20,FALSE,NA,26_13_00,140.11,2,140.11,       inject,FALSE,6136,management_schedule_1.txt,4.01349996807783,0.907524131971276,0.601114577161262,2.2754723625
0,FALSE,NA,28_10_10,140.11,2,140.11,       inject,FALSE,6137,management_schedule_1.txt,8.51682037322434,1.71147426231418,0.925201364292249,2.3228039875
100,FALSE,NA,28_10_10,140.11,2,140.11,       inject,FALSE,6138,management_schedule_1.txt,4.56738441186095,0.867124262744422,0.527606544248363,2.3228039875
33.33333,FALSE,NA,28_10_10,140.11,2,140.11,       inject,FALSE,6139,management_schedule_1.txt,4.20285596907912,0.811076717991515,0.496392280158479,2.3228039875
20,FALSE,NA,28_10_10,140.11,2,140.11,       inject,FALSE,6140,management_schedule_1.txt,4.06999472573511,0.790049419550214,0.483643350537067,2.3228039875
0,FALSE,NA,dairy_fr,140.11,2,140.11,       inject,FALSE,6141,management_schedule_1.txt,7.23723689941728,1.06767175361833,0.298129960877996,1.4595532375
100,FALSE,NA,dairy_fr,140.11,2,140.11,       inject,FALSE,6142,management_schedule_1.txt,3.79698102487823,0.496131259660859,0.164787918240675,1.4595532375
33.33333,FALSE,NA,dairy_fr,140.11,2,140.11,       inject,FALSE,6143,management_schedule_1.txt,3.47948954000877,0.461386341517973,0.154425225136657,1.4595532375
20,FALSE,NA,dairy_fr,140.11,2,140.11,       inject,FALSE,6144,management_schedule_1.txt,3.36759976466389,0.449092115856322,0.15026207103791,1.4595532375
0,FALSE,NA,26_13_00,280.21,2,140.11,       inject,FALSE,6145,management_schedule_1.txt,8.51138495729223,2.19753077388502,1.41127751895932,2.3914834875
100,FALSE,NA,26_13_00,280.21,2,140.11,       inject,FALSE,6146,management_schedule_1.txt,4.60229977775827,1.19067306906207,0.851163366076844,2.3914834875
33.33333,FALSE,NA,26_13_00,280.21,2,140.11,       inject,FALSE,6147,management_schedule_1.txt,4.24136579516714,1.12168083104295,0.807003869679446,2.3914834875
20,FALSE,NA,26_13_00,280.21,2,140.11,       inject,FALSE,6148,management_schedule_1.txt,4.11013271457389,1.09546986587752,0.789072209778527,2.3914834875
0,FALSE,NA,28_10_10,280.21,2,140.11,       inject,FALSE,6149,management_schedule_1.txt,8.62097896440482,1.91764377194755,1.13141188091957,2.4398769875
100,FALSE,NA,28_10_10,280.21,2,140.11,       inject,FALSE,6150,management_schedule_1.txt,4.67148348221363,1.01851349612733,0.679008581157994,2.4398769875
33.33333,FALSE,NA,28_10_10,280.21,2,140.11,       inject,FALSE,6151,management_schedule_1.txt,4.30694148232813,0.95804237187505,0.643372310518049,2.4398769875
20,FALSE,NA,28_10_10,280.21,2,140.11,       inject,FALSE,6152,management_schedule_1.txt,4.17407782318723,0.935294980354921,0.628905046380206,2.4398769875
0,FALSE,NA,dairy_fr,280.21,2,140.11,       inject,FALSE,6153,management_schedule_1.txt,7.27089176676628,1.10145261752162,0.336346318601031,1.4954003625
100,FALSE,NA,dairy_fr,280.21,2,140.11,       inject,FALSE,6154,management_schedule_1.txt,3.82423932373781,0.520025134750135,0.191676744965648,1.4954003625
33.33333,FALSE,NA,dairy_fr,280.21,2,140.11,       inject,FALSE,6155,management_schedule_1.txt,3.50583999201381,0.484502088188148,0.180408335234225,1.4954003625
20,FALSE,NA,dairy_fr,280.21,2,140.11,       inject,FALSE,6156,management_schedule_1.txt,3.39352489233565,0.471827007150389,0.17582612682626,1.4954003625
0,FALSE,NA,26_13_00,560.43,2,140.11,       inject,FALSE,6157,management_schedule_1.txt,8.70447236541104,2.73013637827372,1.9439550740374,2.5685227375
100,FALSE,NA,26_13_00,560.43,2,140.11,       inject,FALSE,6158,management_schedule_1.txt,4.79517388284727,1.58179132843601,1.24230602080765,2.5685227375
33.33333,FALSE,NA,26_13_00,560.43,2,140.11,       inject,FALSE,6159,management_schedule_1.txt,4.43420411503838,1.50158612798836,1.18693001725871,2.5685227375
20,FALSE,NA,26_13_00,560.43,2,140.11,       inject,FALSE,6160,management_schedule_1.txt,4.30296047038197,1.47084190259775,1.16446228149569,2.5685227375
0,FALSE,NA,28_10_10,560.43,2,140.11,       inject,FALSE,6161,management_schedule_1.txt,8.82916735294155,2.32857682790875,1.54242259474546,2.6099953625
100,FALSE,NA,28_10_10,560.43,2,140.11,       inject,FALSE,6162,management_schedule_1.txt,4.87942743166801,1.32066089096935,0.981180035420846,2.6099953625
33.33333,FALSE,NA,28_10_10,560.43,2,140.11,       inject,FALSE,6163,management_schedule_1.txt,4.51485626199543,1.25153589578953,0.936884044609239,2.6099953625
20,FALSE,NA,28_10_10,560.43,2,140.11,       inject,FALSE,6164,management_schedule_1.txt,4.38199606369449,1.22531017436012,0.918935406548151,2.6099953625
0,FALSE,NA,dairy_fr,560.43,2,140.11,       inject,FALSE,6165,management_schedule_1.txt,7.33607552028393,1.16471639267119,0.408026319719919,1.5643644875
100,FALSE,NA,dairy_fr,560.43,2,140.11,       inject,FALSE,6166,management_schedule_1.txt,3.87450422978523,0.566145079315358,0.243005281525285,1.5643644875
33.33333,FALSE,NA,dairy_fr,560.43,2,140.11,       inject,FALSE,6167,management_schedule_1.txt,3.55536917397205,0.529092782826333,0.230101824294768,1.5643644875
20,FALSE,NA,dairy_fr,560.43,2,140.11,       inject,FALSE,6168,management_schedule_1.txt,3.44270739836627,0.515827195991287,0.224852460848979,1.5643644875
0,FALSE,NA,26_13_00,1120.85,2,140.11,       inject,FALSE,6169,management_schedule_1.txt,9.09155797145752,3.7950267380938,3.00895490992706,2.7414278625
100,FALSE,NA,26_13_00,1120.85,2,140.11,       inject,FALSE,6170,management_schedule_1.txt,5.18179744160956,2.36463623379313,2.02518220405673,2.7414278625
33.33333,FALSE,NA,26_13_00,1120.85,2,140.11,       inject,FALSE,6171,management_schedule_1.txt,4.8207800745111,2.2621281559205,1.94749694232054,2.7414278625
20,FALSE,NA,26_13_00,1120.85,2,140.11,       inject,FALSE,6172,management_schedule_1.txt,4.68952936475638,2.22219564039089,1.91583893277172,2.7414278625
0,FALSE,NA,28_10_10,1120.85,2,140.11,       inject,FALSE,6173,management_schedule_1.txt,9.2461998219792,3.15101722519238,2.36497172587961,2.7651763625
100,FALSE,NA,28_10_10,1120.85,2,140.11,       inject,FALSE,6174,management_schedule_1.txt,5.29600138924251,1.92582528020435,1.58637581891134,2.7651763625
33.33333,FALSE,NA,28_10_10,1120.85,2,140.11,       inject,FALSE,6175,management_schedule_1.txt,4.93136481145345,1.83918473479359,1.52455550333029,2.7651763625
20,FALSE,NA,28_10_10,1120.85,2,140.11,       inject,FALSE,6176,management_schedule_1.txt,4.79846729216387,1.80572556252861,1.49937093821148,2.7651763625
0,FALSE,NA,dairy_fr,1120.85,2,140.11,       inject,FALSE,6177,management_schedule_1.txt,7.4654211916485,1.28665366687111,0.544869094039687,1.6874726125
100,FALSE,NA,dairy_fr,1120.85,2,140.11,       inject,FALSE,6178,management_schedule_1.txt,3.979005420534,0.656450362737935,0.342335826044459,1.6874726125
33.33333,FALSE,NA,dairy_fr,1120.85,2,140.11,       inject,FALSE,6179,management_schedule_1.txt,3.65621489579314,0.616807897729831,0.326407289674335,1.6874726125
20,FALSE,NA,dairy_fr,1120.85,2,140.11,       inject,FALSE,6180,management_schedule_1.txt,3.54254574288919,0.602463311597855,0.319992300041402,1.6874726125
0,FALSE,NA,26_13_00,0,5,140.11,       inject,FALSE,6181,management_schedule_1.txt,8.3171518543886,1.66350136477269,0.877182338383957,2.1220199875
100,FALSE,NA,26_13_00,0,5,140.11,       inject,FALSE,6182,management_schedule_1.txt,4.40896636181518,0.798611231831321,0.459072183644183,2.1220199875
33.33333,FALSE,NA,26_13_00,0,5,140.11,       inject,FALSE,6183,management_schedule_1.txt,4.04809272869155,0.740888365983873,0.426189540004388,2.1220199875
20,FALSE,NA,26_13_00,0,5,140.11,       inject,FALSE,6184,management_schedule_1.txt,3.91686599232864,0.719246202130399,0.412827003037658,2.1220199875
0,FALSE,NA,28_10_10,0,5,140.11,       inject,FALSE,6185,management_schedule_1.txt,8.41228638480983,1.5045481045049,0.718241524527412,2.1657059875
100,FALSE,NA,28_10_10,0,5,140.11,       inject,FALSE,6186,management_schedule_1.txt,4.46349002417292,0.715594729877503,0.376062900796582,2.1657059875
33.33333,FALSE,NA,28_10_10,0,5,140.11,       inject,FALSE,6187,management_schedule_1.txt,4.09898099552409,0.663874051916647,0.349180930592025,2.1657059875
20,FALSE,NA,28_10_10,0,5,140.11,       inject,FALSE,6188,management_schedule_1.txt,3.96613833047878,0.644671668497037,0.33825501882072,2.1657059875
0,FALSE,NA,dairy_fr,0,5,140.11,       inject,FALSE,6189,management_schedule_1.txt,7.20638116733104,1.02970782363516,0.255184379707149,1.4231686125
100,FALSE,NA,dairy_fr,0,5,140.11,       inject,FALSE,6190,management_schedule_1.txt,3.77237364303291,0.468542649463169,0.134167539549083,1.4231686125
33.33333,FALSE,NA,dairy_fr,0,5,140.11,       inject,FALSE,6191,management_schedule_1.txt,3.45580722795212,0.434805084717674,0.124836586516124,1.4231686125
20,FALSE,NA,dairy_fr,0,5,140.11,       inject,FALSE,6192,management_schedule_1.txt,3.34395399044601,0.422856456242199,0.121005821878192,1.4231686125
0,FALSE,NA,26_13_00,140.11,5,140.11,       inject,FALSE,6193,management_schedule_1.txt,9.39389765785803,1.9532459856784,1.16698371657218,2.3858892375
100,FALSE,NA,26_13_00,140.11,5,140.11,       inject,FALSE,6194,management_schedule_1.txt,5.19274089523292,1.01169138356932,0.672179014687235,2.3858892375
33.33333,FALSE,NA,26_13_00,140.11,5,140.11,       inject,FALSE,6195,management_schedule_1.txt,4.8027285977433,0.947824559115577,0.633145510109151,2.3858892375
20,FALSE,NA,26_13_00,140.11,5,140.11,       inject,FALSE,6196,management_schedule_1.txt,4.65853956612416,0.923685601095277,0.617282879275083,2.3858892375
0,FALSE,NA,28_10_10,140.11,5,140.11,       inject,FALSE,6197,management_schedule_1.txt,9.57043441367118,1.72835312202109,0.942111214392736,2.4345041125
100,FALSE,NA,28_10_10,140.11,5,140.11,       inject,FALSE,6198,management_schedule_1.txt,5.30504872978903,0.880115812976781,0.540606756980303,2.4345041125
33.33333,FALSE,NA,28_10_10,140.11,5,140.11,       inject,FALSE,6199,management_schedule_1.txt,4.91104314358445,0.823645140243721,0.508971492008061,2.4345041125
20,FALSE,NA,28_10_10,140.11,5,140.11,       inject,FALSE,6200,management_schedule_1.txt,4.76376816574962,0.802500219995347,0.49610582668173,2.4345041125
0,FALSE,NA,dairy_fr,140.11,5,140.11,       inject,FALSE,6201,management_schedule_1.txt,7.27163794373008,1.06936671923442,0.299463440845425,1.4784193625
100,FALSE,NA,dairy_fr,140.11,5,140.11,       inject,FALSE,6202,management_schedule_1.txt,3.82403925661732,0.49753835246234,0.16595769215822,1.4784193625
33.33333,FALSE,NA,dairy_fr,140.11,5,140.11,       inject,FALSE,6203,management_schedule_1.txt,3.50578001206081,0.462802334940824,0.155581949102852,1.4784193625
20,FALSE,NA,dairy_fr,140.11,5,140.11,       inject,FALSE,6204,management_schedule_1.txt,3.39368724592744,0.450494425266938,0.151411533552975,1.4784193625
0,FALSE,NA,26_13_00,280.21,5,140.11,       inject,FALSE,6205,management_schedule_1.txt,10.47210630855,2.24173827498996,1.45553478831695,2.5628684875
100,FALSE,NA,26_13_00,280.21,5,140.11,       inject,FALSE,6206,management_schedule_1.txt,5.97815427222423,1.22432789116924,0.88483612764479,2.5628684875
33.33333,FALSE,NA,26_13_00,280.21,5,140.11,       inject,FALSE,6207,management_schedule_1.txt,5.55942115815184,1.15430901424714,0.839648267208284,2.5628684875
20,FALSE,NA,26_13_00,280.21,5,140.11,       inject,FALSE,6208,management_schedule_1.txt,5.4039911910108,1.12774242241371,0.821359686523315,2.5628684875
0,FALSE,NA,28_10_10,280.21,5,140.11,       inject,FALSE,6209,management_schedule_1.txt,10.7355788963078,1.95113993596328,1.16496124879408,2.6044879875
100,FALSE,NA,28_10_10,280.21,5,140.11,       inject,FALSE,6210,management_schedule_1.txt,6.15553563539279,1.04438863943205,0.704904414945388,2.6044879875
33.33333,FALSE,NA,28_10_10,280.21,5,140.11,       inject,FALSE,6211,management_schedule_1.txt,5.73045303242774,0.983178217564183,0.668522297493834,2.6044879875
20,FALSE,NA,28_10_10,280.21,5,140.11,       inject,FALSE,6212,management_schedule_1.txt,5.56990201665745,0.960132250017751,0.653753087172826,2.6044879875
0,FALSE,NA,dairy_fr,280.21,5,140.11,       inject,FALSE,6213,management_schedule_1.txt,7.34156021601297,1.10538495228006,0.339450986097267,1.5329121125
100,FALSE,NA,dairy_fr,280.21,5,140.11,       inject,FALSE,6214,management_schedule_1.txt,3.87788509566081,0.523164491336037,0.194304370702811,1.5329121125
33.33333,FALSE,NA,dairy_fr,280.21,5,140.11,       inject,FALSE,6215,management_schedule_1.txt,3.55818542822791,0.487664264911413,0.182999987570436,1.5329121125
20,FALSE,NA,dairy_fr,280.21,5,140.11,       inject,FALSE,6216,management_schedule_1.txt,3.4450522698198,0.474927163128656,0.178389238862258,1.5329121125
0,FALSE,NA,26_13_00,560.43,5,140.11,       inject,FALSE,6217,management_schedule_1.txt,12.627954976717,2.81830014632925,2.03223053750717,2.7345067375
100,FALSE,NA,26_13_00,560.43,5,140.11,       inject,FALSE,6218,management_schedule_1.txt,7.54744497115368,1.64920512283093,1.3097515734049,2.7345067375
33.33333,FALSE,NA,26_13_00,560.43,5,140.11,       inject,FALSE,6219,management_schedule_1.txt,7.07236114035702,1.56720864834947,1.25257749161546,2.7345067375
20,FALSE,NA,26_13_00,560.43,5,140.11,       inject,FALSE,6220,management_schedule_1.txt,6.89165376894978,1.53569043352975,1.22933448457807,2.7345067375
0,FALSE,NA,28_10_10,560.43,5,140.11,       inject,FALSE,6221,management_schedule_1.txt,13.0562777616726,2.39653618521009,1.61049212506225,2.7581137375
100,FALSE,NA,28_10_10,560.43,5,140.11,       inject,FALSE,6222,management_schedule_1.txt,7.84520206191043,1.37248744805708,1.03303852508505,2.7581137375
33.33333,FALSE,NA,28_10_10,560.43,5,140.11,       inject,FALSE,6223,management_schedule_1.txt,7.35756844838141,1.3019466695762,0.987320510470069,2.7581137375
20,FALSE,NA,28_10_10,560.43,5,140.11,       inject,FALSE,6224,management_schedule_1.txt,7.17050313383006,1.27508918551595,0.968735748161958,2.7581137375
0,FALSE,NA,dairy_fr,560.43,5,140.11,       inject,FALSE,6225,management_schedule_1.txt,7.4834186761486,1.17321435502254,0.415211036421798,1.6379841125
100,FALSE,NA,dairy_fr,560.43,5,140.11,       inject,FALSE,6226,management_schedule_1.txt,3.98435997049316,0.572942735756534,0.248776850239177,1.6379841125
33.33333,FALSE,NA,dairy_fr,560.43,5,140.11,       inject,FALSE,6227,management_schedule_1.txt,3.66181470120826,0.535725978209897,0.235704601334098,1.6379841125
20,FALSE,NA,dairy_fr,560.43,5,140.11,       inject,FALSE,6228,management_schedule_1.txt,3.5481673956606,0.522422707737954,0.230437953247623,1.6379841125
0,FALSE,NA,26_13_00,1120.85,5,140.11,       inject,FALSE,6229,management_schedule_1.txt,16.9317312310469,3.97267064274752,3.18664366530817,2.8447099875
