filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
20,TRUE,1,dairy_fr,0,2,280.21, aerial_solid,TRUE,1700,management_schedule_4.txt,14.0201079561851,1.16530778031476,0.547838010847959,5.553384875
0,TRUE,15,dairy_fr,0,2,280.21, aerial_solid,TRUE,1701,management_schedule_4.txt,18.6170256360182,1.60380886409678,0.738083861069128,5.55357025
100,TRUE,15,dairy_fr,0,2,280.21, aerial_solid,TRUE,1702,management_schedule_4.txt,14.4351775013514,1.18810045231994,0.563701321256663,5.55357025
33.33333,TRUE,15,dairy_fr,0,2,280.21, aerial_solid,TRUE,1703,management_schedule_4.txt,14.1593285037493,1.1724569871937,0.554220711822772,5.55357025
20,TRUE,15,dairy_fr,0,2,280.21, aerial_solid,TRUE,1704,management_schedule_4.txt,14.0385805008476,1.16573002192315,0.550086215417373,5.55357025
0,TRUE,1,26_13_00,140.11,2,280.21, aerial_solid,TRUE,1705,management_schedule_4.txt,75.1304581611166,4.93482837513743,4.08258777496588,7.132098875
100,TRUE,1,26_13_00,140.11,2,280.21, aerial_solid,TRUE,1706,management_schedule_4.txt,58.3484687241653,3.73715767726015,3.12214287853202,7.132098875
33.33333,TRUE,1,26_13_00,140.11,2,280.21, aerial_solid,TRUE,1707,management_schedule_4.txt,56.9946353256365,3.67962476375133,3.07037843021472,7.132098875
20,TRUE,1,26_13_00,140.11,2,280.21, aerial_solid,TRUE,1708,management_schedule_4.txt,56.3921615041073,3.65423883201472,3.04760256216294,7.132098875
0,TRUE,15,26_13_00,140.11,2,280.21, aerial_solid,TRUE,1709,management_schedule_4.txt,75.1797073171452,4.94611627194791,4.09681915396388,7.132541375
100,TRUE,15,26_13_00,140.11,2,280.21, aerial_solid,TRUE,1710,management_schedule_4.txt,58.3778741413326,3.74583173877585,3.13269334295737,7.132541375
33.33333,TRUE,15,26_13_00,140.11,2,280.21, aerial_solid,TRUE,1711,management_schedule_4.txt,57.0203816381781,3.68715928518937,3.08004219497086,7.132541375
20,TRUE,15,26_13_00,140.11,2,280.21, aerial_solid,TRUE,1712,management_schedule_4.txt,56.4157580202986,3.66177925166618,3.05712239144035,7.132541375
0,TRUE,1,28_10_10,140.11,2,280.21, aerial_solid,TRUE,1713,management_schedule_4.txt,80.5882584477948,4.12201388129728,3.26764297201696,7.157893625
100,TRUE,1,28_10_10,140.11,2,280.21, aerial_solid,TRUE,1714,management_schedule_4.txt,62.5488775254343,3.11539783311881,2.49896762712204,7.157893625
33.33333,TRUE,1,28_10_10,140.11,2,280.21, aerial_solid,TRUE,1715,management_schedule_4.txt,61.0919597590147,3.06684723848163,2.45638102788156,7.157893625
20,TRUE,1,28_10_10,140.11,2,280.21, aerial_solid,TRUE,1716,management_schedule_4.txt,60.435227654584,3.04652074841174,2.43867098480234,7.157893625
0,TRUE,15,28_10_10,140.11,2,280.21, aerial_solid,TRUE,1717,management_schedule_4.txt,80.6386883005397,4.13052154196171,3.2793422329696,7.15829775
100,TRUE,15,28_10_10,140.11,2,280.21, aerial_solid,TRUE,1718,management_schedule_4.txt,62.5861772808977,3.12145345859523,2.50684577127234,7.15829775
33.33333,TRUE,15,28_10_10,140.11,2,280.21, aerial_solid,TRUE,1719,management_schedule_4.txt,61.1194681934386,3.07276640573336,2.46420171581046,7.15829775
20,TRUE,15,28_10_10,140.11,2,280.21, aerial_solid,TRUE,1720,management_schedule_4.txt,60.4665504067874,3.05259767145277,2.44645624649474,7.15829775
0,TRUE,1,dairy_fr,140.11,2,280.21, aerial_solid,TRUE,1721,management_schedule_4.txt,19.8054634470012,1.73566194226198,0.865589303691905,5.636376875
100,TRUE,1,dairy_fr,140.11,2,280.21, aerial_solid,TRUE,1722,management_schedule_4.txt,15.3360878083803,1.28869876315484,0.661447413822743,5.636376875
33.33333,TRUE,1,dairy_fr,140.11,2,280.21, aerial_solid,TRUE,1723,management_schedule_4.txt,15.0370062778363,1.27120592744699,0.650372362377387,5.636376875
20,TRUE,1,dairy_fr,140.11,2,280.21, aerial_solid,TRUE,1724,management_schedule_4.txt,14.9062003366749,1.26392528882632,0.64554428028563,5.636376875
0,TRUE,15,dairy_fr,140.11,2,280.21, aerial_solid,TRUE,1725,management_schedule_4.txt,19.8483270663929,1.73572697653168,0.868698775738913,5.63485825
100,TRUE,15,dairy_fr,140.11,2,280.21, aerial_solid,TRUE,1726,management_schedule_4.txt,15.3676522753323,1.28921630382585,0.664082815993551,5.63485825
33.33333,TRUE,15,dairy_fr,140.11,2,280.21, aerial_solid,TRUE,1727,management_schedule_4.txt,15.0669637204312,1.27219164505684,0.65301052225714,5.63485825
20,TRUE,15,dairy_fr,140.11,2,280.21, aerial_solid,TRUE,1728,management_schedule_4.txt,14.9349132817545,1.26464715093924,0.648058608649255,5.63485825
0,TRUE,1,26_13_00,280.21,2,280.21, aerial_solid,TRUE,1729,management_schedule_4.txt,104.737584433782,6.11847862298328,5.26386499958113,7.24184325
100,TRUE,1,26_13_00,280.21,2,280.21, aerial_solid,TRUE,1730,management_schedule_4.txt,81.6580157499588,4.64416968139892,4.02738362963346,7.24184325
33.33333,TRUE,1,26_13_00,280.21,2,280.21, aerial_solid,TRUE,1731,management_schedule_4.txt,79.7419644242911,4.5711309965615,3.96066455676286,7.24184325
20,TRUE,1,26_13_00,280.21,2,280.21, aerial_solid,TRUE,1732,management_schedule_4.txt,78.8804117908702,4.539095113823,3.93108896585237,7.24184325
0,TRUE,15,26_13_00,280.21,2,280.21, aerial_solid,TRUE,1733,management_schedule_4.txt,104.777517137493,6.13466814754021,5.28280311920315,7.2427785
100,TRUE,15,26_13_00,280.21,2,280.21, aerial_solid,TRUE,1734,management_schedule_4.txt,81.684150351818,4.65590361501301,4.04117427955908,7.2427785
33.33333,TRUE,15,26_13_00,280.21,2,280.21, aerial_solid,TRUE,1735,management_schedule_4.txt,79.770271472136,4.58217565451653,3.97346239870352,7.2427785
20,TRUE,15,26_13_00,280.21,2,280.21, aerial_solid,TRUE,1736,management_schedule_4.txt,78.9104370757887,4.55042146716178,3.94424042092667,7.2427785
0,TRUE,1,28_10_10,280.21,2,280.21, aerial_solid,TRUE,1737,management_schedule_4.txt,112.383266955205,5.03714081075229,4.18010182487931,7.270279375
100,TRUE,1,28_10_10,280.21,2,280.21, aerial_solid,TRUE,1738,management_schedule_4.txt,87.6386576493232,3.81606342372794,3.1980263024885,7.270279375
33.33333,TRUE,1,28_10_10,280.21,2,280.21, aerial_solid,TRUE,1739,management_schedule_4.txt,85.5691138632385,3.75706678787696,3.14488708729607,7.270279375
20,TRUE,1,28_10_10,280.21,2,280.21, aerial_solid,TRUE,1740,management_schedule_4.txt,84.6484684498823,3.73085858811462,3.12138093144863,7.270279375
0,TRUE,15,28_10_10,280.21,2,280.21, aerial_solid,TRUE,1741,management_schedule_4.txt,112.359420028237,5.04971836516665,4.19582228626958,7.270848375
100,TRUE,15,28_10_10,280.21,2,280.21, aerial_solid,TRUE,1742,management_schedule_4.txt,87.6686855252714,3.82555326643857,3.20943529467365,7.270848375
33.33333,TRUE,15,28_10_10,280.21,2,280.21, aerial_solid,TRUE,1743,management_schedule_4.txt,85.5974778024701,3.7653105272184,3.15522616659126,7.270848375
20,TRUE,15,28_10_10,280.21,2,280.21, aerial_solid,TRUE,1744,management_schedule_4.txt,84.6698378757426,3.74012033336858,3.13248638318827,7.270848375
0,TRUE,1,dairy_fr,280.21,2,280.21, aerial_solid,TRUE,1745,management_schedule_4.txt,21.0296388823615,1.86644922406508,0.994527944290959,5.717152375
100,TRUE,1,dairy_fr,280.21,2,280.21, aerial_solid,TRUE,1746,management_schedule_4.txt,16.2572936972924,1.3891758422426,0.760886062457173,5.717152375
33.33333,TRUE,1,dairy_fr,280.21,2,280.21, aerial_solid,TRUE,1747,management_schedule_4.txt,15.9397811307144,1.37035717087799,0.748139716813818,5.717152375
20,TRUE,1,dairy_fr,280.21,2,280.21, aerial_solid,TRUE,1748,management_schedule_4.txt,15.7981920346283,1.36221127794972,0.742589886787283,5.717152375
0,TRUE,15,dairy_fr,280.21,2,280.21, aerial_solid,TRUE,1749,management_schedule_4.txt,21.0916327435029,1.86820902805986,0.999112080579287,5.71398475
100,TRUE,15,dairy_fr,280.21,2,280.21, aerial_solid,TRUE,1750,management_schedule_4.txt,16.3017872262291,1.39058972404822,0.763916085105646,5.71398475
33.33333,TRUE,15,dairy_fr,280.21,2,280.21, aerial_solid,TRUE,1751,management_schedule_4.txt,15.9821402043491,1.37144337706058,0.751133548921734,5.71398475
20,TRUE,15,dairy_fr,280.21,2,280.21, aerial_solid,TRUE,1752,management_schedule_4.txt,15.8379282589494,1.36322668068857,0.745535041464981,5.71398475
0,TRUE,1,26_13_00,560.43,2,280.21, aerial_solid,TRUE,1753,management_schedule_4.txt,162.761502468683,8.48317872863752,7.6234221044612,7.341006
100,TRUE,1,26_13_00,560.43,2,280.21, aerial_solid,TRUE,1754,management_schedule_4.txt,127.427866051663,6.45614396705107,5.83569319913762,7.341006
33.33333,TRUE,1,26_13_00,560.43,2,280.21, aerial_solid,TRUE,1755,management_schedule_4.txt,124.419331812076,6.35308279839007,5.73887171178148,7.341006
20,TRUE,1,26_13_00,560.43,2,280.21, aerial_solid,TRUE,1756,management_schedule_4.txt,123.052617253655,6.30788030850676,5.69619032921979,7.341006
0,TRUE,15,26_13_00,560.43,2,280.21, aerial_solid,TRUE,1757,management_schedule_4.txt,162.740904165876,8.51083377945319,7.65344519378488,7.3415185
100,TRUE,15,26_13_00,560.43,2,280.21, aerial_solid,TRUE,1758,management_schedule_4.txt,127.439271829041,6.47467735558536,5.85635563231239,7.3415185
33.33333,TRUE,15,26_13_00,560.43,2,280.21, aerial_solid,TRUE,1759,management_schedule_4.txt,124.454820863338,6.3714638812154,5.75901546709597,7.3415185
20,TRUE,15,26_13_00,560.43,2,280.21, aerial_solid,TRUE,1760,management_schedule_4.txt,123.07566813613,6.32593575049193,5.71604708138055,7.3415185
0,TRUE,1,28_10_10,560.43,2,280.21, aerial_solid,TRUE,1761,management_schedule_4.txt,174.708840925004,6.86389239980849,6.00254429414118,7.3534755
100,TRUE,1,28_10_10,560.43,2,280.21, aerial_solid,TRUE,1762,management_schedule_4.txt,136.752254798419,5.21604366260298,4.59464528294554,7.3534755
33.33333,TRUE,1,28_10_10,560.43,2,280.21, aerial_solid,TRUE,1763,management_schedule_4.txt,133.520296581463,5.13314272845602,4.51795666027447,7.3534755
20,TRUE,1,28_10_10,560.43,2,280.21, aerial_solid,TRUE,1764,management_schedule_4.txt,132.06275840904,5.09699735425589,4.48444156283948,7.3534755
0,TRUE,15,28_10_10,560.43,2,280.21, aerial_solid,TRUE,1765,management_schedule_4.txt,174.687139956677,6.88459557819546,6.02596010431737,7.354058375
100,TRUE,15,28_10_10,560.43,2,280.21, aerial_solid,TRUE,1766,management_schedule_4.txt,136.793296244027,5.23059602423444,4.61127243414997,7.354058375
33.33333,TRUE,15,28_10_10,560.43,2,280.21, aerial_solid,TRUE,1767,management_schedule_4.txt,133.56995293735,5.14723118621658,4.53378836402968,7.354058375
20,TRUE,15,28_10_10,560.43,2,280.21, aerial_solid,TRUE,1768,management_schedule_4.txt,132.055923631442,5.11156687131684,4.50068971737731,7.354058375
0,TRUE,1,dairy_fr,560.43,2,280.21, aerial_solid,TRUE,1769,management_schedule_4.txt,23.4891511211479,2.12981218869723,1.25347602362643,5.87230425
100,TRUE,1,dairy_fr,560.43,2,280.21, aerial_solid,TRUE,1770,management_schedule_4.txt,18.1149527504625,1.59098860626578,0.959469135843855,5.87230425
33.33333,TRUE,1,dairy_fr,560.43,2,280.21, aerial_solid,TRUE,1771,management_schedule_4.txt,17.7469938583498,1.56854778234059,0.943226204999348,5.87230425
20,TRUE,1,dairy_fr,560.43,2,280.21, aerial_solid,TRUE,1772,management_schedule_4.txt,17.5850086207668,1.55890660165482,0.936192407905792,5.87230425
0,TRUE,15,dairy_fr,560.43,2,280.21, aerial_solid,TRUE,1773,management_schedule_4.txt,23.5827667336538,2.132148324732,1.25851712861626,5.866134
100,TRUE,15,dairy_fr,560.43,2,280.21, aerial_solid,TRUE,1774,management_schedule_4.txt,18.1771716167633,1.59282121788536,0.963053850291786,5.866134
33.33333,TRUE,15,dairy_fr,560.43,2,280.21, aerial_solid,TRUE,1775,management_schedule_4.txt,17.8088416582934,1.57046756538848,0.946767716247333,5.866134
20,TRUE,15,dairy_fr,560.43,2,280.21, aerial_solid,TRUE,1776,management_schedule_4.txt,17.6452454584297,1.56061768947775,0.939625570425343,5.866134
0,TRUE,1,26_13_00,1120.85,2,280.21, aerial_solid,TRUE,1777,management_schedule_4.txt,275.311297124842,13.1927444820936,12.3298107116477,7.359785625
100,TRUE,1,26_13_00,1120.85,2,280.21, aerial_solid,TRUE,1778,management_schedule_4.txt,216.163683604852,10.0722907852032,9.44968347602133,7.359785625
33.33333,TRUE,1,26_13_00,1120.85,2,280.21, aerial_solid,TRUE,1779,management_schedule_4.txt,211.071350125236,9.90688662545086,9.2905755695839,7.359785625
20,TRUE,1,26_13_00,1120.85,2,280.21, aerial_solid,TRUE,1780,management_schedule_4.txt,208.732182395376,9.83287934928504,9.21920002241819,7.359785625
0,TRUE,15,26_13_00,1120.85,2,280.21, aerial_solid,TRUE,1781,management_schedule_4.txt,275.314945394833,13.2438312921523,12.3831832321216,7.360353
100,TRUE,15,26_13_00,1120.85,2,280.21, aerial_solid,TRUE,1782,management_schedule_4.txt,216.184206976938,10.0967465666417,9.47628840410548,7.360353
33.33333,TRUE,15,26_13_00,1120.85,2,280.21, aerial_solid,TRUE,1783,management_schedule_4.txt,211.065865424988,9.93593087228271,9.32131916081164,7.360353
20,TRUE,15,26_13_00,1120.85,2,280.21, aerial_solid,TRUE,1784,management_schedule_4.txt,208.748115060359,9.8691011852872,9.25716733792938,7.360353
0,TRUE,1,28_10_10,1120.85,2,280.21, aerial_solid,TRUE,1785,management_schedule_4.txt,295.419591553019,10.5008537955809,9.63792002513506,7.359785625
100,TRUE,1,28_10_10,1120.85,2,280.21, aerial_solid,TRUE,1786,management_schedule_4.txt,232.088069449057,8.00492385544728,7.38231654626546,7.359785625
33.33333,TRUE,1,28_10_10,1120.85,2,280.21, aerial_solid,TRUE,1787,management_schedule_4.txt,226.544206139187,7.87614128126463,7.25983022539768,7.359785625
20,TRUE,1,28_10_10,1120.85,2,280.21, aerial_solid,TRUE,1788,management_schedule_4.txt,224.119038309701,7.82065366357817,7.20697433671132,7.359785625
0,TRUE,15,28_10_10,1120.85,2,280.21, aerial_solid,TRUE,1789,management_schedule_4.txt,295.398566039472,10.5405638772569,9.6799158172261,7.360353
100,TRUE,15,28_10_10,1120.85,2,280.21, aerial_solid,TRUE,1790,management_schedule_4.txt,232.120901214282,8.0309934678125,7.4105353052763,7.360353
33.33333,TRUE,15,28_10_10,1120.85,2,280.21, aerial_solid,TRUE,1791,management_schedule_4.txt,226.571232880799,7.9018977511883,7.28728603971723,7.360353
20,TRUE,15,28_10_10,1120.85,2,280.21, aerial_solid,TRUE,1792,management_schedule_4.txt,224.124990928527,7.84474529805799,7.23281145070017,7.360353
0,TRUE,1,dairy_fr,1120.85,2,280.21, aerial_solid,TRUE,1793,management_schedule_4.txt,28.4461940392729,2.65515953786339,1.76670650305822,6.151865875
100,TRUE,1,dairy_fr,1120.85,2,280.21, aerial_solid,TRUE,1794,management_schedule_4.txt,21.8491477888124,1.99315619963964,1.35309133318861,6.151865875
33.33333,TRUE,1,dairy_fr,1120.85,2,280.21, aerial_solid,TRUE,1795,management_schedule_4.txt,21.3857866674876,1.96414016832047,1.33021648918566,6.151865875
20,TRUE,1,dairy_fr,1120.85,2,280.21, aerial_solid,TRUE,1796,management_schedule_4.txt,21.1782451208806,1.95188569552458,1.320765240981,6.151865875
0,TRUE,15,dairy_fr,1120.85,2,280.21, aerial_solid,TRUE,1797,management_schedule_4.txt,28.5872074940631,2.65965841549491,1.77388422843741,6.140799375
100,TRUE,15,dairy_fr,1120.85,2,280.21, aerial_solid,TRUE,1798,management_schedule_4.txt,21.9512713763613,1.99653101580683,1.358138751339,6.140799375
33.33333,TRUE,15,dairy_fr,1120.85,2,280.21, aerial_solid,TRUE,1799,management_schedule_4.txt,21.4872227904872,1.96752824828193,1.33555597041809,6.140799375
20,TRUE,15,dairy_fr,1120.85,2,280.21, aerial_solid,TRUE,1800,management_schedule_4.txt,21.2799480574365,1.95515647454045,1.32571706770744,6.140799375
0,TRUE,1,26_13_00,0,5,280.21, aerial_solid,TRUE,1801,management_schedule_5.txt,46.0765839908298,3.75149186629155,2.89884803985095,6.93107675
100,TRUE,1,26_13_00,0,5,280.21, aerial_solid,TRUE,1802,management_schedule_5.txt,35.4685769400316,2.83073322691733,2.21556950269835,6.93107675
33.33333,TRUE,1,26_13_00,0,5,280.21, aerial_solid,TRUE,1803,management_schedule_5.txt,34.6750166492346,2.78736953132943,2.17812650480309,6.93107675
20,TRUE,1,26_13_00,0,5,280.21, aerial_solid,TRUE,1804,management_schedule_5.txt,34.3144479326638,2.76880126221961,2.16201855493757,6.93107675
0,TRUE,15,26_13_00,0,5,280.21, aerial_solid,TRUE,1805,management_schedule_5.txt,46.1173791544129,3.75775969096086,2.90820112539564,6.931437875
100,TRUE,15,26_13_00,0,5,280.21, aerial_solid,TRUE,1806,management_schedule_5.txt,35.5020572545487,2.83547737242427,2.2220434802688,6.931437875
33.33333,TRUE,15,26_13_00,0,5,280.21, aerial_solid,TRUE,1807,management_schedule_5.txt,34.700093190164,2.79237232700679,2.18485604699337,6.931437875
20,TRUE,15,26_13_00,0,5,280.21, aerial_solid,TRUE,1808,management_schedule_5.txt,34.33864093998,2.77357084596575,2.16863125830059,6.931437875
0,TRUE,1,28_10_10,0,5,280.21, aerial_solid,TRUE,1809,management_schedule_5.txt,49.0736301792706,3.20824905892398,2.35372225921714,6.959964625
100,TRUE,1,28_10_10,0,5,280.21, aerial_solid,TRUE,1810,management_schedule_5.txt,37.7287197672243,2.41485173149651,1.79829780279136,6.959964625
33.33333,TRUE,1,28_10_10,0,5,280.21, aerial_solid,TRUE,1811,management_schedule_5.txt,36.8651286391988,2.378439485124,1.76781380768475,6.959964625
20,TRUE,1,28_10_10,0,5,280.21, aerial_solid,TRUE,1812,management_schedule_5.txt,36.4897431758067,2.36241732485653,1.75439619451849,6.959964625
0,TRUE,15,28_10_10,0,5,280.21, aerial_solid,TRUE,1813,management_schedule_5.txt,49.124420151024,3.21221710314772,2.36099116648573,6.9603235
100,TRUE,15,28_10_10,0,5,280.21, aerial_solid,TRUE,1814,management_schedule_5.txt,37.7596627614556,2.41808501177727,1.80354565875686,6.9603235
33.33333,TRUE,15,28_10_10,0,5,280.21, aerial_solid,TRUE,1815,management_schedule_5.txt,36.9000245393227,2.38146780086831,1.77288049751307,6.9603235
20,TRUE,15,28_10_10,0,5,280.21, aerial_solid,TRUE,1816,management_schedule_5.txt,36.512278986183,2.36573797621183,1.75967669365042,6.9603235
0,TRUE,1,dairy_fr,0,5,280.21, aerial_solid,TRUE,1817,management_schedule_5.txt,18.5768293318059,1.6038407508564,0.734896377905304,5.553384875
100,TRUE,1,dairy_fr,0,5,280.21, aerial_solid,TRUE,1818,management_schedule_5.txt,14.4129562755139,1.18765260449258,0.56139557189142,5.553384875
33.33333,TRUE,1,dairy_fr,0,5,280.21, aerial_solid,TRUE,1819,management_schedule_5.txt,14.1405401672202,1.17207786716471,0.551976244865424,5.553384875
20,TRUE,1,dairy_fr,0,5,280.21, aerial_solid,TRUE,1820,management_schedule_5.txt,14.0201079561851,1.16530778031476,0.547838010847959,5.553384875
0,TRUE,15,dairy_fr,0,5,280.21, aerial_solid,TRUE,1821,management_schedule_5.txt,18.6170256360182,1.60380886409678,0.738083861069128,5.55357025
100,TRUE,15,dairy_fr,0,5,280.21, aerial_solid,TRUE,1822,management_schedule_5.txt,14.4351775013514,1.18810045231994,0.563701321256663,5.55357025
33.33333,TRUE,15,dairy_fr,0,5,280.21, aerial_solid,TRUE,1823,management_schedule_5.txt,14.1593285037493,1.1724569871937,0.554220711822772,5.55357025
20,TRUE,15,dairy_fr,0,5,280.21, aerial_solid,TRUE,1824,management_schedule_5.txt,14.0385805008476,1.16573002192315,0.550086215417373,5.55357025
0,TRUE,1,26_13_00,140.11,5,280.21, aerial_solid,TRUE,1825,management_schedule_5.txt,71.4116525749374,4.99929691467049,4.14708051429639,7.130112
100,TRUE,1,26_13_00,140.11,5,280.21, aerial_solid,TRUE,1826,management_schedule_5.txt,53.5292311505434,3.78156279231418,3.16651097225503,7.130112
33.33333,TRUE,1,26_13_00,140.11,5,280.21, aerial_solid,TRUE,1827,management_schedule_5.txt,52.1345742561346,3.72288335384173,3.11370181879635,7.130112
20,TRUE,1,26_13_00,140.11,5,280.21, aerial_solid,TRUE,1828,management_schedule_5.txt,51.5240283978494,3.69677213178253,3.09011861607718,7.130112
0,TRUE,15,26_13_00,140.11,5,280.21, aerial_solid,TRUE,1829,management_schedule_5.txt,71.4594928381702,5.00857199906594,4.15901651662217,7.130511875
100,TRUE,15,26_13_00,140.11,5,280.21, aerial_solid,TRUE,1830,management_schedule_5.txt,53.5545530623679,3.78800833517633,3.1749815210279,7.130511875
33.33333,TRUE,15,26_13_00,140.11,5,280.21, aerial_solid,TRUE,1831,management_schedule_5.txt,52.1631851370845,3.72865466018207,3.12150500897865,7.130511875
20,TRUE,15,26_13_00,140.11,5,280.21, aerial_solid,TRUE,1832,management_schedule_5.txt,51.5528844159946,3.70278019688916,3.09808004900265,7.130511875
0,TRUE,1,28_10_10,140.11,5,280.21, aerial_solid,TRUE,1833,management_schedule_5.txt,76.6805547459349,4.17177972602643,3.31735291257355,7.15617475
100,TRUE,1,28_10_10,140.11,5,280.21, aerial_solid,TRUE,1834,management_schedule_5.txt,57.4133341962143,3.14938093233998,2.53281808485461,7.15617475
33.33333,TRUE,1,28_10_10,140.11,5,280.21, aerial_solid,TRUE,1835,management_schedule_5.txt,55.9155618333046,3.1011844384928,2.49053859337901,7.15617475
20,TRUE,1,28_10_10,140.11,5,280.21, aerial_solid,TRUE,1836,management_schedule_5.txt,55.2474929117138,3.07954748450731,2.47144516240985,7.15617475
0,TRUE,15,28_10_10,140.11,5,280.21, aerial_solid,TRUE,1837,management_schedule_5.txt,76.7313252615505,4.17912073280443,3.32756526910819,7.156568375
100,TRUE,15,28_10_10,140.11,5,280.21, aerial_solid,TRUE,1838,management_schedule_5.txt,57.4505798825273,3.15450286274686,2.53975316420715,7.156568375
33.33333,TRUE,15,28_10_10,140.11,5,280.21, aerial_solid,TRUE,1839,management_schedule_5.txt,55.9438826745373,3.1054965384648,2.49665801959725,7.156568375
20,TRUE,15,28_10_10,140.11,5,280.21, aerial_solid,TRUE,1840,management_schedule_5.txt,55.2820864732452,3.0845733037463,2.47830659535386,7.156568375
0,TRUE,1,dairy_fr,140.11,5,280.21, aerial_solid,TRUE,1841,management_schedule_5.txt,19.4801119527439,1.7408997877634,0.871065595394978,5.66407725
100,TRUE,1,dairy_fr,140.11,5,280.21, aerial_solid,TRUE,1842,management_schedule_5.txt,15.1069499076507,1.29230236935762,0.66526295833122,5.66407725
33.33333,TRUE,1,dairy_fr,140.11,5,280.21, aerial_solid,TRUE,1843,management_schedule_5.txt,14.8198605353043,1.27474702142509,0.654090502549749,5.66407725
20,TRUE,1,dairy_fr,140.11,5,280.21, aerial_solid,TRUE,1844,management_schedule_5.txt,14.6908904540741,1.26740544990673,0.649224986009265,5.66407725
0,TRUE,15,dairy_fr,140.11,5,280.21, aerial_solid,TRUE,1845,management_schedule_5.txt,19.5115223039688,1.74117393030164,0.874359704726726,5.664062375
100,TRUE,15,dairy_fr,140.11,5,280.21, aerial_solid,TRUE,1846,management_schedule_5.txt,15.1325011514569,1.29267140746301,0.66782163978738,5.664062375
33.33333,TRUE,15,dairy_fr,140.11,5,280.21, aerial_solid,TRUE,1847,management_schedule_5.txt,14.8398870777507,1.27551870086292,0.656573272438437,5.664062375
20,TRUE,15,dairy_fr,140.11,5,280.21, aerial_solid,TRUE,1848,management_schedule_5.txt,14.7140109966368,1.26799731128905,0.651660989733232,5.664062375
0,TRUE,1,26_13_00,280.21,5,280.21, aerial_solid,TRUE,1849,management_schedule_5.txt,98.2384301582795,6.24842607060346,5.3936530143415,7.229133
100,TRUE,1,26_13_00,280.21,5,280.21, aerial_solid,TRUE,1850,management_schedule_5.txt,72.5993727180781,4.73394899471155,4.11699566629614,7.229133
33.33333,TRUE,1,26_13_00,280.21,5,280.21, aerial_solid,TRUE,1851,management_schedule_5.txt,70.5840316291641,4.65790795201693,4.04727417873617,7.229133
20,TRUE,1,26_13_00,280.21,5,280.21, aerial_solid,TRUE,1852,management_schedule_5.txt,69.7029336028528,4.62504628709819,4.01672895903594,7.229133
0,TRUE,15,26_13_00,280.21,5,280.21, aerial_solid,TRUE,1853,management_schedule_5.txt,98.3002309605907,6.25956938308283,5.40756179043905,7.229949625
100,TRUE,15,26_13_00,280.21,5,280.21, aerial_solid,TRUE,1854,management_schedule_5.txt,72.6296680846092,4.74142116127508,4.1265229172622,7.229949625
33.33333,TRUE,15,26_13_00,280.21,5,280.21, aerial_solid,TRUE,1855,management_schedule_5.txt,70.6137468190783,4.66579731539467,4.05687544132448,7.229949625
20,TRUE,15,26_13_00,280.21,5,280.21, aerial_solid,TRUE,1856,management_schedule_5.txt,69.7330156602277,4.63256417076856,4.02625968340687,7.229949625
0,TRUE,1,28_10_10,280.21,5,280.21, aerial_solid,TRUE,1857,management_schedule_5.txt,105.315775496497,5.13724536613145,4.28001774676744,7.2594305
100,TRUE,1,28_10_10,280.21,5,280.21, aerial_solid,TRUE,1858,management_schedule_5.txt,77.9427357098642,3.88479271427788,3.26667281509079,7.2594305
33.33333,TRUE,1,28_10_10,280.21,5,280.21, aerial_solid,TRUE,1859,management_schedule_5.txt,75.7666837694987,3.82417265785202,3.21192232572041,7.2594305
20,TRUE,1,28_10_10,280.21,5,280.21, aerial_solid,TRUE,1860,management_schedule_5.txt,74.8134359616612,3.79725845581056,3.18768507946624,7.2594305
0,TRUE,15,28_10_10,280.21,5,280.21, aerial_solid,TRUE,1861,management_schedule_5.txt,105.294423940386,5.14549406845112,4.29161535811134,7.259920625
100,TRUE,15,28_10_10,280.21,5,280.21, aerial_solid,TRUE,1862,management_schedule_5.txt,77.9781915716548,3.89105645339156,3.27489118058722,7.259920625
33.33333,TRUE,15,28_10_10,280.21,5,280.21, aerial_solid,TRUE,1863,management_schedule_5.txt,75.8036340139131,3.83018610217102,3.21992264430537,7.259920625
20,TRUE,15,28_10_10,280.21,5,280.21, aerial_solid,TRUE,1864,management_schedule_5.txt,74.8448422261311,3.80359481099714,3.19585720154378,7.259920625
0,TRUE,1,dairy_fr,280.21,5,280.21, aerial_solid,TRUE,1865,management_schedule_5.txt,20.4376421928625,1.8776735391789,1.00591146024997,5.761997125
100,TRUE,1,dairy_fr,280.21,5,280.21, aerial_solid,TRUE,1866,management_schedule_5.txt,15.8504688827115,1.39681354758739,0.768650306167188,5.761997125
33.33333,TRUE,1,dairy_fr,280.21,5,280.21, aerial_solid,TRUE,1867,management_schedule_5.txt,15.5441127556171,1.37774005885079,0.75573304344101,5.761997125
20,TRUE,1,dairy_fr,280.21,5,280.21, aerial_solid,TRUE,1868,management_schedule_5.txt,15.4102001918927,1.3696730558298,0.75014557085457,5.761997125
0,TRUE,15,dairy_fr,280.21,5,280.21, aerial_solid,TRUE,1869,management_schedule_5.txt,20.4725596270858,1.8787455397538,1.00996449046175,5.761808375
