filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
20,FALSE,NA,28_10_10,280.21,2,1120.85,       inject,FALSE,6512,management_schedule_1.txt,46.2702093239944,6.36972599567933,5.92494597122854,9.667970875
0,FALSE,NA,dairy_fr,280.21,2,1120.85,       inject,FALSE,6513,management_schedule_1.txt,20.8384574488611,4.07968166366668,2.8873472193616,8.498344125
100,FALSE,NA,dairy_fr,280.21,2,1120.85,       inject,FALSE,6514,management_schedule_1.txt,9.4652823894882,1.8774538671633,1.40404149661248,8.498344125
33.33333,FALSE,NA,dairy_fr,280.21,2,1120.85,       inject,FALSE,6515,management_schedule_1.txt,8.57452466231966,1.7473766924981,1.30284807502804,8.498344125
20,FALSE,NA,dairy_fr,280.21,2,1120.85,       inject,FALSE,6516,management_schedule_1.txt,8.19899461608727,1.69222458361138,1.25847394581135,8.498344125
0,FALSE,NA,26_13_00,560.43,2,1120.85,       inject,FALSE,6517,management_schedule_1.txt,121.935360029439,19.3251842073679,18.1133049917405,9.667970875
100,FALSE,NA,26_13_00,560.43,2,1120.85,       inject,FALSE,6518,management_schedule_1.txt,54.9884451236333,9.47492813856411,8.98966293747462,9.667970875
33.33333,FALSE,NA,26_13_00,560.43,2,1120.85,       inject,FALSE,6519,management_schedule_1.txt,48.9050150074089,8.8121722262625,8.35637706269316,9.667970875
20,FALSE,NA,26_13_00,560.43,2,1120.85,       inject,FALSE,6520,management_schedule_1.txt,46.1988077911227,8.53181910751604,8.08703908306525,9.667970875
0,FALSE,NA,28_10_10,560.43,2,1120.85,       inject,FALSE,6521,management_schedule_1.txt,130.513814311063,15.4578259422318,14.2459467266044,9.667970875
100,FALSE,NA,28_10_10,560.43,2,1120.85,       inject,FALSE,6522,management_schedule_1.txt,58.8459974885744,7.54656786561166,7.06130266452217,9.667970875
33.33333,FALSE,NA,28_10_10,560.43,2,1120.85,       inject,FALSE,6523,management_schedule_1.txt,52.3303186982249,7.02129414017075,6.56549897660141,9.667970875
20,FALSE,NA,28_10_10,560.43,2,1120.85,       inject,FALSE,6524,management_schedule_1.txt,49.4243575640571,6.79741563222277,6.35263560777198,9.667970875
0,FALSE,NA,dairy_fr,560.43,2,1120.85,       inject,FALSE,6525,management_schedule_1.txt,21.4618858671762,4.20709993338109,3.01753149767056,8.727016625
100,FALSE,NA,dairy_fr,560.43,2,1120.85,       inject,FALSE,6526,management_schedule_1.txt,9.75587450842631,1.95102899499795,1.47907475079259,8.727016625
33.33333,FALSE,NA,dairy_fr,560.43,2,1120.85,       inject,FALSE,6527,management_schedule_1.txt,8.83493837389923,1.81590838084863,1.37279556723865,8.727016625
20,FALSE,NA,dairy_fr,560.43,2,1120.85,       inject,FALSE,6528,management_schedule_1.txt,8.44743246922382,1.75980477314315,1.32745465185168,8.727016625
0,FALSE,NA,26_13_00,1120.85,2,1120.85,       inject,FALSE,6529,management_schedule_1.txt,136.205719918197,21.3783211820718,20.1664419664444,9.667970875
100,FALSE,NA,26_13_00,1120.85,2,1120.85,       inject,FALSE,6530,management_schedule_1.txt,62.2753955945504,10.6675482040327,10.1822830029432,9.667970875
33.33333,FALSE,NA,26_13_00,1120.85,2,1120.85,       inject,FALSE,6531,management_schedule_1.txt,55.5706286406143,9.94495474015962,9.48915957659028,9.667970875
20,FALSE,NA,26_13_00,1120.85,2,1120.85,       inject,FALSE,6532,management_schedule_1.txt,52.5824917335624,9.63872039910751,9.19394037465672,9.667970875
0,FALSE,NA,28_10_10,1120.85,2,1120.85,       inject,FALSE,6533,management_schedule_1.txt,146.08786877684,17.0400875266873,15.8282083110599,9.667970875
100,FALSE,NA,28_10_10,1120.85,2,1120.85,       inject,FALSE,6534,management_schedule_1.txt,66.7903107057471,8.46364453358257,7.97837933249308,9.667970875
33.33333,FALSE,NA,28_10_10,1120.85,2,1120.85,       inject,FALSE,6535,management_schedule_1.txt,59.5894985110621,7.89270683190521,7.43691166833587,9.667970875
20,FALSE,NA,28_10_10,1120.85,2,1120.85,       inject,FALSE,6536,management_schedule_1.txt,56.3769420129287,7.64924534311214,7.20446531866135,9.667970875
0,FALSE,NA,dairy_fr,1120.85,2,1120.85,       inject,FALSE,6537,management_schedule_1.txt,22.6656567914732,4.46244666543042,3.27330263186687,9.089511375
100,FALSE,NA,dairy_fr,1120.85,2,1120.85,       inject,FALSE,6538,management_schedule_1.txt,10.3203150886463,2.09566173107161,1.62456163963678,9.089511375
33.33333,FALSE,NA,dairy_fr,1120.85,2,1120.85,       inject,FALSE,6539,management_schedule_1.txt,9.34067830815085,1.95353207894256,1.51119190433873,9.089511375
20,FALSE,NA,dairy_fr,1120.85,2,1120.85,       inject,FALSE,6540,management_schedule_1.txt,8.92766295734883,1.89414216514092,1.46261656853878,9.089511375
0,FALSE,NA,26_13_00,0,5,1120.85,       inject,FALSE,6541,management_schedule_1.txt,110.928083642333,17.2604716497972,16.0485924341698,9.667970875
100,FALSE,NA,26_13_00,0,5,1120.85,       inject,FALSE,6542,management_schedule_1.txt,49.0256595692165,8.27745972018497,7.79219451909548,9.667970875
33.33333,FALSE,NA,26_13_00,0,5,1120.85,       inject,FALSE,6543,management_schedule_1.txt,43.4239578904446,7.67652849945086,7.22073333588152,9.667970875
20,FALSE,NA,26_13_00,0,5,1120.85,       inject,FALSE,6544,management_schedule_1.txt,40.9178785764514,7.42152754502779,6.97674752057701,9.667970875
0,FALSE,NA,28_10_10,0,5,1120.85,       inject,FALSE,6545,management_schedule_1.txt,117.903431901363,13.8559680912797,12.6440888756523,9.667970875
100,FALSE,NA,28_10_10,0,5,1120.85,       inject,FALSE,6546,management_schedule_1.txt,52.237579531989,6.61887160877774,6.13360640768825,9.667970875
33.33333,FALSE,NA,28_10_10,0,5,1120.85,       inject,FALSE,6547,management_schedule_1.txt,46.242037753724,6.14014531030591,5.68435014673657,9.667970875
20,FALSE,NA,28_10_10,0,5,1120.85,       inject,FALSE,6548,management_schedule_1.txt,43.5648413931293,5.93679849424201,5.49201846979122,9.667970875
0,FALSE,NA,dairy_fr,0,5,1120.85,       inject,FALSE,6549,management_schedule_1.txt,20.2970326887878,3.95117863157341,2.75436635602668,8.236350375
100,FALSE,NA,dairy_fr,0,5,1120.85,       inject,FALSE,6550,management_schedule_1.txt,9.20449544892992,1.80428485282982,1.32870089695176,8.236350375
33.33333,FALSE,NA,dairy_fr,0,5,1120.85,       inject,FALSE,6551,management_schedule_1.txt,8.34016958323231,1.67706512766089,1.23036162608782,8.236350375
20,FALSE,NA,dairy_fr,0,5,1120.85,       inject,FALSE,6552,management_schedule_1.txt,7.97697277405475,1.62445771748759,1.18865213509114,8.236350375
0,FALSE,NA,26_13_00,140.11,5,1120.85,       inject,FALSE,6553,management_schedule_1.txt,112.99690977926,17.7717583745597,16.5598791589323,9.667970875
100,FALSE,NA,26_13_00,140.11,5,1120.85,       inject,FALSE,6554,management_schedule_1.txt,50.0880278961873,8.57091216165134,8.08564696056185,9.667970875
33.33333,FALSE,NA,26_13_00,140.11,5,1120.85,       inject,FALSE,6555,management_schedule_1.txt,44.3668667820725,7.9576953044849,7.50190014091556,9.667970875
20,FALSE,NA,26_13_00,140.11,5,1120.85,       inject,FALSE,6556,management_schedule_1.txt,41.8107425365155,7.69507355827613,7.25029353382534,9.667970875
0,FALSE,NA,28_10_10,140.11,5,1120.85,       inject,FALSE,6557,management_schedule_1.txt,120.607081415806,14.253406128476,13.0415269128486,9.667970875
100,FALSE,NA,28_10_10,140.11,5,1120.85,       inject,FALSE,6558,management_schedule_1.txt,53.4426128114124,6.84725416589911,6.36198896480962,9.667970875
33.33333,FALSE,NA,28_10_10,140.11,5,1120.85,       inject,FALSE,6559,management_schedule_1.txt,47.3243834799394,6.35742532408936,5.90163016052002,9.667970875
20,FALSE,NA,28_10_10,140.11,5,1120.85,       inject,FALSE,6560,management_schedule_1.txt,44.5911164190889,6.14876138417315,5.70398135972236,9.667970875
0,FALSE,NA,dairy_fr,140.11,5,1120.85,       inject,FALSE,6561,management_schedule_1.txt,20.4979282487936,4.01362213253978,2.81930479125113,8.37325875
100,FALSE,NA,dairy_fr,140.11,5,1120.85,       inject,FALSE,6562,management_schedule_1.txt,9.30399548909399,1.83993957647531,1.3656586969769,8.37325875
33.33333,FALSE,NA,dairy_fr,140.11,5,1120.85,       inject,FALSE,6563,management_schedule_1.txt,8.4290227030451,1.71100682402002,1.26561925591629,8.37325875
20,FALSE,NA,dairy_fr,140.11,5,1120.85,       inject,FALSE,6564,management_schedule_1.txt,8.06328974625812,1.65724998472108,1.22263539570124,8.37325875
0,FALSE,NA,26_13_00,280.21,5,1120.85,       inject,FALSE,6565,management_schedule_1.txt,116.108677017475,18.2779904023343,17.0661111867069,9.667970875
100,FALSE,NA,26_13_00,280.21,5,1120.85,       inject,FALSE,6566,management_schedule_1.txt,51.5246264003556,8.86145136694864,8.37618616585915,9.667970875
33.33333,FALSE,NA,26_13_00,280.21,5,1120.85,       inject,FALSE,6567,management_schedule_1.txt,45.644283788817,8.23212868903856,7.77633352546922,9.667970875
20,FALSE,NA,26_13_00,280.21,5,1120.85,       inject,FALSE,6568,management_schedule_1.txt,43.0216837852727,7.96437537896592,7.51959535451513,9.667970875
0,FALSE,NA,28_10_10,280.21,5,1120.85,       inject,FALSE,6569,management_schedule_1.txt,124.471054244985,14.6487035427729,13.4368243271455,9.667970875
100,FALSE,NA,28_10_10,280.21,5,1120.85,       inject,FALSE,6570,management_schedule_1.txt,55.1365501673553,7.07350456194459,6.5882393608551,9.667970875
33.33333,FALSE,NA,28_10_10,280.21,5,1120.85,       inject,FALSE,6571,management_schedule_1.txt,48.8237874965608,6.57112888901328,6.11533372544395,9.667970875
20,FALSE,NA,28_10_10,280.21,5,1120.85,       inject,FALSE,6572,management_schedule_1.txt,46.0114852810089,6.35770567429833,5.91292564984754,9.667970875
0,FALSE,NA,dairy_fr,280.21,5,1120.85,       inject,FALSE,6573,management_schedule_1.txt,20.7245354897507,4.07584010581731,2.88352065167285,8.50116075
100,FALSE,NA,dairy_fr,280.21,5,1120.85,       inject,FALSE,6574,management_schedule_1.txt,9.41034188941034,1.87551400883127,1.40216000019019,8.50116075
33.33333,FALSE,NA,dairy_fr,280.21,5,1120.85,       inject,FALSE,6575,management_schedule_1.txt,8.52482595722615,1.74412928096342,1.29965694468382,8.50116075
20,FALSE,NA,dairy_fr,280.21,5,1120.85,       inject,FALSE,6576,management_schedule_1.txt,8.15270762835048,1.68973800228161,1.25597703227581,8.50116075
0,FALSE,NA,26_13_00,560.43,5,1120.85,       inject,FALSE,6577,management_schedule_1.txt,125.156279724455,19.2806284046651,18.0687491890377,9.667970875
100,FALSE,NA,26_13_00,560.43,5,1120.85,       inject,FALSE,6578,management_schedule_1.txt,55.5258454829322,9.43907327401755,8.95380807292806,9.667970875
33.33333,FALSE,NA,26_13_00,560.43,5,1120.85,       inject,FALSE,6579,management_schedule_1.txt,49.1948429514217,8.78132210823092,8.32552694466158,9.667970875
20,FALSE,NA,26_13_00,560.43,5,1120.85,       inject,FALSE,6580,management_schedule_1.txt,46.3661658075291,8.50074028980417,8.05596026535338,9.667970875
0,FALSE,NA,28_10_10,560.43,5,1120.85,       inject,FALSE,6581,management_schedule_1.txt,134.244679700386,15.4242938813016,14.2124146656742,9.667970875
100,FALSE,NA,28_10_10,560.43,5,1120.85,       inject,FALSE,6582,management_schedule_1.txt,59.5594838232309,7.52031006431889,7.0350448632294,9.667970875
33.33333,FALSE,NA,28_10_10,560.43,5,1120.85,       inject,FALSE,6583,management_schedule_1.txt,52.7433352506194,6.99540365839168,6.53960849482235,9.667970875
20,FALSE,NA,28_10_10,560.43,5,1120.85,       inject,FALSE,6584,management_schedule_1.txt,49.706375485683,6.77179697861349,6.3270169541627,9.667970875
0,FALSE,NA,dairy_fr,560.43,5,1120.85,       inject,FALSE,6585,management_schedule_1.txt,21.2290069056861,4.2007427494096,3.01118657818174,8.731579375
100,FALSE,NA,dairy_fr,560.43,5,1120.85,       inject,FALSE,6586,management_schedule_1.txt,9.64738282925103,1.94610389987494,1.47424204344928,8.731579375
33.33333,FALSE,NA,dairy_fr,560.43,5,1120.85,       inject,FALSE,6587,management_schedule_1.txt,8.73750222132988,1.81148467774075,1.36843565112764,8.731579375
20,FALSE,NA,dairy_fr,560.43,5,1120.85,       inject,FALSE,6588,management_schedule_1.txt,8.35427379724445,1.75516402116127,1.32288680152644,8.731579375
0,FALSE,NA,26_13_00,1120.85,5,1120.85,       inject,FALSE,6589,management_schedule_1.txt,145.154489789137,21.2936364333278,20.0817572177004,9.667970875
100,FALSE,NA,26_13_00,1120.85,5,1120.85,       inject,FALSE,6590,management_schedule_1.txt,64.4200005222037,10.6007069763189,10.1154417752295,9.667970875
33.33333,FALSE,NA,26_13_00,1120.85,5,1120.85,       inject,FALSE,6591,management_schedule_1.txt,57.0668163081862,9.8782294060636,9.42243424249426,9.667970875
20,FALSE,NA,26_13_00,1120.85,5,1120.85,       inject,FALSE,6592,management_schedule_1.txt,53.7879801093373,9.57442072081397,9.12964069636318,9.667970875
0,FALSE,NA,28_10_10,1120.85,5,1120.85,       inject,FALSE,6593,management_schedule_1.txt,156.015418730562,16.9727600238164,15.760880808189,9.667970875
100,FALSE,NA,28_10_10,1120.85,5,1120.85,       inject,FALSE,6594,management_schedule_1.txt,69.222178971462,8.41480056495497,7.92953536386548,9.667970875
33.33333,FALSE,NA,28_10_10,1120.85,5,1120.85,       inject,FALSE,6595,management_schedule_1.txt,61.3031407337064,7.84474222270689,7.38894705913755,9.667970875
20,FALSE,NA,28_10_10,1120.85,5,1120.85,       inject,FALSE,6596,management_schedule_1.txt,57.770289854782,7.60147110931596,7.15669108486517,9.667970875
0,FALSE,NA,dairy_fr,1120.85,5,1120.85,       inject,FALSE,6597,management_schedule_1.txt,22.2302771314479,4.44820990364195,3.2585096634911,9.09615975
100,FALSE,NA,dairy_fr,1120.85,5,1120.85,       inject,FALSE,6598,management_schedule_1.txt,10.1121709065502,2.08605163017298,1.61496503647142,9.09615975
33.33333,FALSE,NA,dairy_fr,1120.85,5,1120.85,       inject,FALSE,6599,management_schedule_1.txt,9.15376782517056,1.94449170972657,1.50227564961422,9.09615975
20,FALSE,NA,dairy_fr,1120.85,5,1120.85,       inject,FALSE,6600,management_schedule_1.txt,8.74925977789674,1.88519641099884,1.45376286247609,9.09615975
0,FALSE,NA,26_13_00,0,2,0, aerial_solid,FALSE,6601,management_schedule_1.txt,16.4340642515083,2.21738237687307,0.991794332202243,7.1935355
100,FALSE,NA,26_13_00,0,2,0, aerial_solid,FALSE,6602,management_schedule_1.txt,7.49658620799727,0.956776721280493,0.467015454304225,7.1935355
33.33333,FALSE,NA,26_13_00,0,2,0, aerial_solid,FALSE,6603,management_schedule_1.txt,6.81810363407741,0.890731703676872,0.430617710609093,7.1935355
20,FALSE,NA,26_13_00,0,2,0, aerial_solid,FALSE,6604,management_schedule_1.txt,6.53798674373615,0.864150797063116,0.415049869388926,7.1935355
0,FALSE,NA,28_10_10,0,2,0, aerial_solid,FALSE,6605,management_schedule_1.txt,16.4340642515083,2.21738237687307,0.991794332202243,7.1935355
100,FALSE,NA,28_10_10,0,2,0, aerial_solid,FALSE,6606,management_schedule_1.txt,7.49658620799727,0.956776721280493,0.467015454304225,7.1935355
33.33333,FALSE,NA,28_10_10,0,2,0, aerial_solid,FALSE,6607,management_schedule_1.txt,6.81810363407741,0.890731703676872,0.430617710609093,7.1935355
20,FALSE,NA,28_10_10,0,2,0, aerial_solid,FALSE,6608,management_schedule_1.txt,6.53798674373615,0.864150797063116,0.415049869388926,7.1935355
0,FALSE,NA,dairy_fr,0,2,0, aerial_solid,FALSE,6609,management_schedule_1.txt,16.4340642515083,2.21738237687307,0.991794332202243,7.1935355
100,FALSE,NA,dairy_fr,0,2,0, aerial_solid,FALSE,6610,management_schedule_1.txt,7.49658620799727,0.956776721280493,0.467015454304225,7.1935355
33.33333,FALSE,NA,dairy_fr,0,2,0, aerial_solid,FALSE,6611,management_schedule_1.txt,6.81810363407741,0.890731703676872,0.430617710609093,7.1935355
20,FALSE,NA,dairy_fr,0,2,0, aerial_solid,FALSE,6612,management_schedule_1.txt,6.53798674373615,0.864150797063116,0.415049869388926,7.1935355
0,FALSE,NA,26_13_00,140.11,2,0, aerial_solid,FALSE,6613,management_schedule_1.txt,23.7640335900012,4.22460709307952,3.04015829254566,8.834770125
100,FALSE,NA,26_13_00,140.11,2,0, aerial_solid,FALSE,6614,management_schedule_1.txt,10.7961174986963,1.93755109776456,1.46182816785971,8.834770125
33.33333,FALSE,NA,26_13_00,140.11,2,0, aerial_solid,FALSE,6615,management_schedule_1.txt,9.76774852618958,1.79895624118768,1.35170360622778,8.834770125
20,FALSE,NA,26_13_00,140.11,2,0, aerial_solid,FALSE,6616,management_schedule_1.txt,9.33463463690113,1.74221482505462,1.30567234315818,8.834770125
0,FALSE,NA,28_10_10,140.11,2,0, aerial_solid,FALSE,6617,management_schedule_1.txt,24.339038436212,3.78053271019006,2.59655063739734,8.917942875
100,FALSE,NA,28_10_10,140.11,2,0, aerial_solid,FALSE,6618,management_schedule_1.txt,11.0563564533757,1.7220643520978,1.24654254112457,8.917942875
33.33333,FALSE,NA,28_10_10,140.11,2,0, aerial_solid,FALSE,6619,management_schedule_1.txt,9.99983432864583,1.59931547388999,1.15229874334388,8.917942875
20,FALSE,NA,28_10_10,140.11,2,0, aerial_solid,FALSE,6620,management_schedule_1.txt,9.55436197531287,1.54901342742736,1.11268952659272,8.917942875
0,FALSE,NA,dairy_fr,140.11,2,0, aerial_solid,FALSE,6621,management_schedule_1.txt,17.1202949632423,2.45685859613327,1.23878776674184,7.334715125
100,FALSE,NA,dairy_fr,140.11,2,0, aerial_solid,FALSE,6622,management_schedule_1.txt,7.79262383309568,1.07612248568368,0.589738935881425,7.334715125
33.33333,FALSE,NA,dairy_fr,140.11,2,0, aerial_solid,FALSE,6623,management_schedule_1.txt,7.0799122501083,1.00182147430379,0.544784842766311,7.334715125
20,FALSE,NA,dairy_fr,140.11,2,0, aerial_solid,FALSE,6624,management_schedule_1.txt,6.78550205531209,0.971724064329096,0.525631478608019,7.334715125
0,FALSE,NA,26_13_00,280.21,2,0, aerial_solid,FALSE,6625,management_schedule_1.txt,31.4052561747586,6.21290303186384,5.02018050552654,9.497218625
100,FALSE,NA,26_13_00,280.21,2,0, aerial_solid,FALSE,6626,management_schedule_1.txt,14.233337708692,2.90119707805808,2.42255667369035,9.497218625
33.33333,FALSE,NA,26_13_00,280.21,2,0, aerial_solid,FALSE,6627,management_schedule_1.txt,12.8380031004854,2.69192623707111,2.24216706864322,9.497218625
20,FALSE,NA,26_13_00,280.21,2,0, aerial_solid,FALSE,6628,management_schedule_1.txt,12.2450490744075,2.60458833420007,2.16556282777742,9.497218625
0,FALSE,NA,28_10_10,280.21,2,0, aerial_solid,FALSE,6629,management_schedule_1.txt,32.5935059433116,5.32493487787855,4.12869008714778,9.538559875
100,FALSE,NA,28_10_10,280.21,2,0, aerial_solid,FALSE,6630,management_schedule_1.txt,14.7643212718672,2.46952772310082,1.98959547774107,9.538559875
33.33333,FALSE,NA,28_10_10,280.21,2,0, aerial_solid,FALSE,6631,management_schedule_1.txt,13.3152838981723,2.29204903664622,1.84113870694228,9.538559875
20,FALSE,NA,28_10_10,280.21,2,0, aerial_solid,FALSE,6632,management_schedule_1.txt,12.7015424264139,2.21762814519085,1.77750065562433,9.538559875
0,FALSE,NA,dairy_fr,280.21,2,0, aerial_solid,FALSE,6633,management_schedule_1.txt,17.8085159133181,2.68567432174952,1.4740126408985,7.470916125
100,FALSE,NA,dairy_fr,280.21,2,0, aerial_solid,FALSE,6634,management_schedule_1.txt,8.09117983051058,1.18845052610351,0.704933674818553,7.470916125
33.33333,FALSE,NA,dairy_fr,280.21,2,0, aerial_solid,FALSE,6635,management_schedule_1.txt,7.34502407848794,1.10576648024702,0.651526982334353,7.470916125
