filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
0,FALSE,NA,28_10_10,140.11,5,140.11, aerial_solid,FALSE,6797,management_schedule_1.txt,8.48027100238887,1.5815390975078,1.05309630052144,3.762756375
100,FALSE,NA,28_10_10,140.11,5,140.11, aerial_solid,FALSE,6798,management_schedule_1.txt,4.57491503452774,0.759437595524958,0.531186697523071,3.762756375
33.33333,FALSE,NA,28_10_10,140.11,5,140.11, aerial_solid,FALSE,6799,management_schedule_1.txt,4.24277617696401,0.707061154522686,0.494122721620169,3.762756375
20,FALSE,NA,28_10_10,140.11,5,140.11, aerial_solid,FALSE,6800,management_schedule_1.txt,4.11443310276041,0.68691245376403,0.479128520584064,3.762756375
0,FALSE,NA,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,6801,management_schedule_1.txt,5.31595325780673,0.779516432584385,0.248653555408321,2.045245125
100,FALSE,NA,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,6802,management_schedule_1.txt,2.89108465371771,0.359669096482557,0.130516558644825,2.045245125
33.33333,FALSE,NA,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,6803,management_schedule_1.txt,2.68555561703381,0.335919743806473,0.122140234979234,2.045245125
20,FALSE,NA,dairy_fr,140.11,5,140.11, aerial_solid,FALSE,6804,management_schedule_1.txt,2.61323751162005,0.32738595865636,0.118762132395753,2.045245125
0,FALSE,NA,26_13_00,280.21,5,140.11, aerial_solid,FALSE,6805,management_schedule_1.txt,10.1363392316855,2.51345922139803,1.98490053447209,4.05373325
100,FALSE,NA,26_13_00,280.21,5,140.11, aerial_solid,FALSE,6806,management_schedule_1.txt,5.42982631875876,1.22131304480834,0.993007308182652,4.05373325
33.33333,FALSE,NA,26_13_00,280.21,5,140.11, aerial_solid,FALSE,6807,management_schedule_1.txt,5.02273467137956,1.13520492462472,0.922235694431068,4.05373325
20,FALSE,NA,26_13_00,280.21,5,140.11, aerial_solid,FALSE,6808,management_schedule_1.txt,4.8610324635082,1.10128096394202,0.893471432339079,4.05373325
0,FALSE,NA,28_10_10,280.21,5,140.11, aerial_solid,FALSE,6809,management_schedule_1.txt,10.533553133576,2.0827286846004,1.55413723178459,4.139850375
100,FALSE,NA,28_10_10,280.21,5,140.11, aerial_solid,FALSE,6810,management_schedule_1.txt,5.6373502917263,1.00766068455565,0.779351109843738,4.139850375
33.33333,FALSE,NA,28_10_10,280.21,5,140.11, aerial_solid,FALSE,6811,management_schedule_1.txt,5.21432024206972,0.937291904574748,0.724308409100722,4.139850375
20,FALSE,NA,28_10_10,280.21,5,140.11, aerial_solid,FALSE,6812,management_schedule_1.txt,5.04576201555664,0.909617715894278,0.70180732406389,4.139850375
0,FALSE,NA,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,6813,management_schedule_1.txt,5.45248335139544,0.850386049518651,0.318275819270485,2.107665375
100,FALSE,NA,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,6814,management_schedule_1.txt,2.96176255335669,0.395020522823637,0.165305129672013,2.107665375
33.33333,FALSE,NA,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,6815,management_schedule_1.txt,2.75057825163286,0.368706505170811,0.15444106458958,2.107665375
20,FALSE,NA,dairy_fr,280.21,5,140.11, aerial_solid,FALSE,6816,management_schedule_1.txt,2.67623389710336,0.359139652640451,0.150042879864512,2.107665375
0,FALSE,NA,26_13_00,560.43,5,140.11, aerial_solid,FALSE,6817,management_schedule_1.txt,13.9429906098301,3.81451839662593,3.2859034241246,4.49339225
100,FALSE,NA,26_13_00,560.43,5,140.11, aerial_solid,FALSE,6818,management_schedule_1.txt,7.4046540461085,1.86532661941875,1.63701027907753,4.49339225
33.33333,FALSE,NA,26_13_00,560.43,5,140.11, aerial_solid,FALSE,6819,management_schedule_1.txt,6.8265376730754,1.73233818100447,1.51935192344153,4.49339225
20,FALSE,NA,26_13_00,560.43,5,140.11, aerial_solid,FALSE,6820,management_schedule_1.txt,6.5911600806916,1.67947128569917,1.4716407873238,4.49339225
0,FALSE,NA,28_10_10,560.43,5,140.11, aerial_solid,FALSE,6821,management_schedule_1.txt,14.6287486816042,3.08751252715607,2.55889366522815,4.543771625
100,FALSE,NA,28_10_10,560.43,5,140.11, aerial_solid,FALSE,6822,management_schedule_1.txt,7.76476267430909,1.50527413731106,1.27695707736354,4.543771625
33.33333,FALSE,NA,28_10_10,560.43,5,140.11, aerial_solid,FALSE,6823,management_schedule_1.txt,7.15730518719641,1.39840367371806,1.18541605187339,4.543771625
20,FALSE,NA,28_10_10,560.43,5,140.11, aerial_solid,FALSE,6824,management_schedule_1.txt,6.90881250269969,1.35601350046043,1.14818229496261,4.543771625
0,FALSE,NA,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,6825,management_schedule_1.txt,5.72252656240511,0.996389642955491,0.460925643233933,2.22239125
100,FALSE,NA,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,6826,management_schedule_1.txt,3.10260837598626,0.467202628318344,0.23609080691858,2.22239125
33.33333,FALSE,NA,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,6827,management_schedule_1.txt,2.88094797692671,0.435614019829335,0.22002320962791,2.22239125
20,FALSE,NA,dairy_fr,560.43,5,140.11, aerial_solid,FALSE,6828,management_schedule_1.txt,2.80209036279107,0.423892062696415,0.213526116750623,2.22239125
0,FALSE,NA,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,6829,management_schedule_1.txt,21.5676500260651,6.41932632526017,5.89068095751222,4.687408875
100,FALSE,NA,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,6830,management_schedule_1.txt,11.3682806374722,3.15404907153335,2.92572554717666,4.687408875
33.33333,FALSE,NA,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,6831,management_schedule_1.txt,10.4507693373479,2.92631586115639,2.71332253032095,4.687408875
20,FALSE,NA,26_13_00,1120.85,5,140.11, aerial_solid,FALSE,6832,management_schedule_1.txt,10.0647830673959,2.835785454405,2.62794880406066,4.687408875
0,FALSE,NA,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,6833,management_schedule_1.txt,22.840320866795,5.10015306530015,4.57150485965037,4.694957875
100,FALSE,NA,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,6834,management_schedule_1.txt,12.0349376121669,2.50084979563795,2.27252553940576,4.694957875
33.33333,FALSE,NA,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,6835,management_schedule_1.txt,11.057977806923,2.32072618685521,2.10773195415065,4.694957875
20,FALSE,NA,28_10_10,1120.85,5,140.11, aerial_solid,FALSE,6836,management_schedule_1.txt,10.6529046467915,2.24953757744913,2.04170033382354,4.694957875
0,FALSE,NA,dairy_fr,1120.85,5,140.11, aerial_solid,FALSE,6837,management_schedule_1.txt,6.26356706625248,1.2868360750946,0.742705462420628,2.440609875
100,FALSE,NA,dairy_fr,1120.85,5,140.11, aerial_solid,FALSE,6838,management_schedule_1.txt,3.38236247291225,0.610633850032434,0.375599646040857,2.440609875
33.33333,FALSE,NA,dairy_fr,1120.85,5,140.11, aerial_solid,FALSE,6839,management_schedule_1.txt,3.13911178260185,0.568564466574555,0.349330056431585,2.440609875
20,FALSE,NA,dairy_fr,1120.85,5,140.11, aerial_solid,FALSE,6840,management_schedule_1.txt,3.05183027115824,0.552699274899471,0.338736561055606,2.440609875
0,FALSE,NA,26_13_00,0,2,280.21, aerial_solid,FALSE,6841,management_schedule_1.txt,7.61147432313844,1.79659602841671,1.26804021437793,3.830634875
100,FALSE,NA,26_13_00,0,2,280.21, aerial_solid,FALSE,6842,management_schedule_1.txt,4.17049506848049,0.867342681872064,0.6390857430333,3.830634875
33.33333,FALSE,NA,26_13_00,0,2,280.21, aerial_solid,FALSE,6843,management_schedule_1.txt,3.8912634745077,0.808026070006518,0.59506553152806,3.830634875
20,FALSE,NA,26_13_00,0,2,280.21, aerial_solid,FALSE,6844,management_schedule_1.txt,3.78700943796502,0.784943174509998,0.577153768683028,3.830634875
0,FALSE,NA,28_10_10,0,2,280.21, aerial_solid,FALSE,6845,management_schedule_1.txt,7.80760621843594,1.52939380154844,1.00080508158762,3.924397875
100,FALSE,NA,28_10_10,0,2,280.21, aerial_solid,FALSE,6846,management_schedule_1.txt,4.27972968798431,0.734806114171719,0.506528312251366,3.924397875
33.33333,FALSE,NA,28_10_10,0,2,280.21, aerial_solid,FALSE,6847,management_schedule_1.txt,3.99431686733278,0.684826675317184,0.471866200861382,3.924397875
20,FALSE,NA,28_10_10,0,2,280.21, aerial_solid,FALSE,6848,management_schedule_1.txt,3.88728138022947,0.665550739582129,0.457736231147,3.924397875
0,FALSE,NA,dairy_fr,0,2,280.21, aerial_solid,FALSE,6849,management_schedule_1.txt,5.29617133488488,0.771738012227568,0.241890745794639,2.0520855
100,FALSE,NA,dairy_fr,0,2,280.21, aerial_solid,FALSE,6850,management_schedule_1.txt,2.88380317757847,0.356099214585731,0.12731670545712,2.0520855
33.33333,FALSE,NA,dairy_fr,0,2,280.21, aerial_solid,FALSE,6851,management_schedule_1.txt,2.67941538657224,0.332645667382348,0.119199881478292,2.0520855
20,FALSE,NA,dairy_fr,0,2,280.21, aerial_solid,FALSE,6852,management_schedule_1.txt,2.60745288107868,0.32422474144413,0.115950002201642,2.0520855
0,FALSE,NA,26_13_00,140.11,2,280.21, aerial_solid,FALSE,6853,management_schedule_1.txt,7.81591804502779,2.3863621497413,1.85774950840599,4.076525625
100,FALSE,NA,26_13_00,140.11,2,280.21, aerial_solid,FALSE,6854,management_schedule_1.txt,4.37393935472864,1.15905538967131,0.930743811154452,4.076525625
33.33333,FALSE,NA,26_13_00,140.11,2,280.21, aerial_solid,FALSE,6855,management_schedule_1.txt,4.09477431175637,1.07826073601439,0.865272200169767,4.076525625
20,FALSE,NA,26_13_00,140.11,2,280.21, aerial_solid,FALSE,6856,management_schedule_1.txt,3.99058757920548,1.04685298380818,0.839038353810261,4.076525625
0,FALSE,NA,28_10_10,140.11,2,280.21, aerial_solid,FALSE,6857,management_schedule_1.txt,8.02859337234461,1.98497551754954,1.45635663425299,4.168975
100,FALSE,NA,28_10_10,140.11,2,280.21, aerial_solid,FALSE,6858,management_schedule_1.txt,4.50019153902129,0.959624270387921,0.731307336832052,4.168975
33.33333,FALSE,NA,28_10_10,140.11,2,280.21, aerial_solid,FALSE,6859,management_schedule_1.txt,4.21459923539899,0.893272598321167,0.680284964954559,4.168975
20,FALSE,NA,28_10_10,140.11,2,280.21, aerial_solid,FALSE,6860,management_schedule_1.txt,4.10785645598646,0.867517823877372,0.659701837562403,4.168975
0,FALSE,NA,dairy_fr,140.11,2,280.21, aerial_solid,FALSE,6861,management_schedule_1.txt,5.40014665435339,0.838658641266429,0.307696884868614,2.1028
100,FALSE,NA,dairy_fr,140.11,2,280.21, aerial_solid,FALSE,6862,management_schedule_1.txt,2.94092498504079,0.389373790005052,0.160114341811677,2.1028
33.33333,FALSE,NA,dairy_fr,140.11,2,280.21, aerial_solid,FALSE,6863,management_schedule_1.txt,2.73295916054512,0.363490404200723,0.149637267871935,2.1028
20,FALSE,NA,dairy_fr,140.11,2,280.21, aerial_solid,FALSE,6864,management_schedule_1.txt,2.65918597683342,0.354096874133317,0.145420080855589,2.1028
0,FALSE,NA,26_13_00,280.21,2,280.21, aerial_solid,FALSE,6865,management_schedule_1.txt,8.02442933093469,2.97657156883383,2.44795558637262,4.237223125
100,FALSE,NA,26_13_00,280.21,2,280.21, aerial_solid,FALSE,6866,management_schedule_1.txt,4.57985267641997,1.45041964890634,1.22210330856512,4.237223125
33.33333,FALSE,NA,26_13_00,280.21,2,280.21, aerial_solid,FALSE,6867,management_schedule_1.txt,4.30038684484355,1.34863073448067,1.13564464374656,4.237223125
20,FALSE,NA,26_13_00,280.21,2,280.21, aerial_solid,FALSE,6868,management_schedule_1.txt,4.19649110193139,1.30847684342722,1.10066145432535,4.237223125
0,FALSE,NA,28_10_10,280.21,2,280.21, aerial_solid,FALSE,6869,management_schedule_1.txt,8.25219046686173,2.44011279347892,1.91149882558014,4.32023625
100,FALSE,NA,28_10_10,280.21,2,280.21, aerial_solid,FALSE,6870,management_schedule_1.txt,4.72111114853207,1.18462471879042,0.956309710589013,4.32023625
33.33333,FALSE,NA,28_10_10,280.21,2,280.21, aerial_solid,FALSE,6871,management_schedule_1.txt,4.4352071040977,1.10217158097185,0.889185509617427,4.32023625
20,FALSE,NA,28_10_10,280.21,2,280.21, aerial_solid,FALSE,6872,management_schedule_1.txt,4.32831431016714,1.06988835410088,0.862069520285205,4.32023625
0,FALSE,NA,dairy_fr,280.21,2,280.21, aerial_solid,FALSE,6873,management_schedule_1.txt,5.5047186471852,0.906734262975628,0.37453080803233,2.151478875
100,FALSE,NA,dairy_fr,280.21,2,280.21, aerial_solid,FALSE,6874,management_schedule_1.txt,2.999131347153,0.42285101677652,0.193092155192046,2.151478875
33.33333,FALSE,NA,dairy_fr,280.21,2,280.21, aerial_solid,FALSE,6875,management_schedule_1.txt,2.78709569470351,0.394606564685007,0.180275013041145,2.151478875
20,FALSE,NA,dairy_fr,280.21,2,280.21, aerial_solid,FALSE,6876,management_schedule_1.txt,2.7119715735054,0.384202435733139,0.175063565443949,2.151478875
0,FALSE,NA,26_13_00,560.43,2,280.21, aerial_solid,FALSE,6877,management_schedule_1.txt,8.43829167726727,4.15653513711597,3.62792469999706,4.4272285
100,FALSE,NA,26_13_00,560.43,2,280.21, aerial_solid,FALSE,6878,management_schedule_1.txt,4.99338261063536,2.03358885700939,1.80527445736156,4.4272285
33.33333,FALSE,NA,26_13_00,560.43,2,280.21, aerial_solid,FALSE,6879,management_schedule_1.txt,4.71351234678059,1.88902616930858,1.67604052891741,4.4272285
20,FALSE,NA,26_13_00,560.43,2,280.21, aerial_solid,FALSE,6880,management_schedule_1.txt,4.60925939754499,1.83164205930392,1.62381261171594,4.4272285
0,FALSE,NA,28_10_10,560.43,2,280.21, aerial_solid,FALSE,6881,management_schedule_1.txt,8.69980463458775,3.35176237020458,2.82315314537539,4.489984875
100,FALSE,NA,28_10_10,560.43,2,280.21, aerial_solid,FALSE,6882,management_schedule_1.txt,5.16851284306093,1.63511593160965,1.40680160553377,4.489984875
33.33333,FALSE,NA,28_10_10,560.43,2,280.21, aerial_solid,FALSE,6883,management_schedule_1.txt,4.88220447362799,1.51908083998646,1.30609547744712,4.489984875
20,FALSE,NA,28_10_10,560.43,2,280.21, aerial_solid,FALSE,6884,management_schedule_1.txt,4.77524069710981,1.4736415821635,1.26581214446137,4.489984875
0,FALSE,NA,dairy_fr,560.43,2,280.21, aerial_solid,FALSE,6885,management_schedule_1.txt,5.71398903593348,1.04250084138963,0.507103429525316,2.24530525
100,FALSE,NA,dairy_fr,560.43,2,280.21, aerial_solid,FALSE,6886,management_schedule_1.txt,3.11278679823808,0.489702141653223,0.258641678294181,2.24530525
33.33333,FALSE,NA,dairy_fr,560.43,2,280.21, aerial_solid,FALSE,6887,management_schedule_1.txt,2.89276163396335,0.456575829580465,0.241025795802808,2.24530525
20,FALSE,NA,dairy_fr,560.43,2,280.21, aerial_solid,FALSE,6888,management_schedule_1.txt,2.81429873324827,0.444153734719066,0.233831642001404,2.24530525
0,FALSE,NA,26_13_00,1120.85,2,280.21, aerial_solid,FALSE,6889,management_schedule_1.txt,9.27201206097061,6.51507448042612,5.98644900619164,4.605617
100,FALSE,NA,26_13_00,1120.85,2,280.21, aerial_solid,FALSE,6890,management_schedule_1.txt,5.8267764697734,3.1991951457982,2.970876923666,4.605617
33.33333,FALSE,NA,26_13_00,1120.85,2,280.21, aerial_solid,FALSE,6891,management_schedule_1.txt,5.54693462603456,2.96978801240597,2.75679891602781,4.605617
20,FALSE,NA,26_13_00,1120.85,2,280.21, aerial_solid,FALSE,6892,management_schedule_1.txt,5.44263565944226,2.87858283668421,2.67075005946936,4.605617
0,FALSE,NA,28_10_10,1120.85,2,280.21, aerial_solid,FALSE,6893,management_schedule_1.txt,9.59744722942401,5.1772846094035,4.64865732948987,4.632905375
100,FALSE,NA,28_10_10,1120.85,2,280.21, aerial_solid,FALSE,6894,management_schedule_1.txt,6.06585672304849,2.53667801513767,2.30835924798721,4.632905375
33.33333,FALSE,NA,28_10_10,1120.85,2,280.21, aerial_solid,FALSE,6895,management_schedule_1.txt,5.7795185896241,2.35545945130981,2.14247022660821,4.632905375
20,FALSE,NA,28_10_10,1120.85,2,280.21, aerial_solid,FALSE,6896,management_schedule_1.txt,5.67255101738394,2.2831716283724,2.07533867400651,4.632905375
0,FALSE,NA,dairy_fr,1120.85,2,280.21, aerial_solid,FALSE,6897,management_schedule_1.txt,6.13282839816722,1.31286379322288,0.769161517930318,2.42332825
100,FALSE,NA,dairy_fr,1120.85,2,280.21, aerial_solid,FALSE,6898,management_schedule_1.txt,3.34055917883037,0.62296024083506,0.388300723455031,2.42332825
33.33333,FALSE,NA,dairy_fr,1120.85,2,280.21, aerial_solid,FALSE,6899,management_schedule_1.txt,3.10478937422215,0.580153056274723,0.361281139355972,2.42332825
20,FALSE,NA,dairy_fr,1120.85,2,280.21, aerial_solid,FALSE,6900,management_schedule_1.txt,3.02101124094399,0.563976267240027,0.350369658525674,2.42332825
0,FALSE,NA,26_13_00,0,5,280.21, aerial_solid,FALSE,6901,management_schedule_1.txt,7.61147432313844,1.79659602841671,1.26804021437793,3.830634875
100,FALSE,NA,26_13_00,0,5,280.21, aerial_solid,FALSE,6902,management_schedule_1.txt,4.17049506848049,0.867342681872064,0.6390857430333,3.830634875
33.33333,FALSE,NA,26_13_00,0,5,280.21, aerial_solid,FALSE,6903,management_schedule_1.txt,3.8912634745077,0.808026070006518,0.59506553152806,3.830634875
20,FALSE,NA,26_13_00,0,5,280.21, aerial_solid,FALSE,6904,management_schedule_1.txt,3.78700943796502,0.784943174509998,0.577153768683028,3.830634875
0,FALSE,NA,28_10_10,0,5,280.21, aerial_solid,FALSE,6905,management_schedule_1.txt,7.80760621843594,1.52939380154844,1.00080508158762,3.924397875
100,FALSE,NA,28_10_10,0,5,280.21, aerial_solid,FALSE,6906,management_schedule_1.txt,4.27972968798431,0.734806114171719,0.506528312251366,3.924397875
33.33333,FALSE,NA,28_10_10,0,5,280.21, aerial_solid,FALSE,6907,management_schedule_1.txt,3.99431686733278,0.684826675317184,0.471866200861382,3.924397875
20,FALSE,NA,28_10_10,0,5,280.21, aerial_solid,FALSE,6908,management_schedule_1.txt,3.88728138022947,0.665550739582129,0.457736231147,3.924397875
0,FALSE,NA,dairy_fr,0,5,280.21, aerial_solid,FALSE,6909,management_schedule_1.txt,5.29617133488488,0.771738012227568,0.241890745794639,2.0520855
100,FALSE,NA,dairy_fr,0,5,280.21, aerial_solid,FALSE,6910,management_schedule_1.txt,2.88380317757847,0.356099214585731,0.12731670545712,2.0520855
33.33333,FALSE,NA,dairy_fr,0,5,280.21, aerial_solid,FALSE,6911,management_schedule_1.txt,2.67941538657224,0.332645667382348,0.119199881478292,2.0520855
20,FALSE,NA,dairy_fr,0,5,280.21, aerial_solid,FALSE,6912,management_schedule_1.txt,2.60745288107868,0.32422474144413,0.115950002201642,2.0520855
0,FALSE,NA,26_13_00,140.11,5,280.21, aerial_solid,FALSE,6913,management_schedule_1.txt,9.51205365772763,2.44598354818592,1.91736871522647,4.261537625
100,FALSE,NA,26_13_00,140.11,5,280.21, aerial_solid,FALSE,6914,management_schedule_1.txt,5.15477942089364,1.18941889941206,0.961102676053861,4.261537625
33.33333,FALSE,NA,26_13_00,140.11,5,280.21, aerial_solid,FALSE,6915,management_schedule_1.txt,4.79081592032051,1.10634703571449,0.893361044888422,4.261537625
20,FALSE,NA,26_13_00,140.11,5,280.21, aerial_solid,FALSE,6916,management_schedule_1.txt,4.64894208252745,1.0738095579598,0.865994407494725,4.261537625
0,FALSE,NA,28_10_10,140.11,5,280.21, aerial_solid,FALSE,6917,management_schedule_1.txt,9.85725271371703,2.03090699272955,1.50229291596727,4.344768
100,FALSE,NA,28_10_10,140.11,5,280.21, aerial_solid,FALSE,6918,management_schedule_1.txt,5.34051622342497,0.983077888982995,0.754762698255419,4.344768
33.33333,FALSE,NA,28_10_10,140.11,5,280.21, aerial_solid,FALSE,6919,management_schedule_1.txt,4.96314730883247,0.915010330569413,0.702024469965475,4.344768
20,FALSE,NA,28_10_10,140.11,5,280.21, aerial_solid,FALSE,6920,management_schedule_1.txt,4.81621584147189,0.888223932610007,0.680409144101762,4.344768
0,FALSE,NA,dairy_fr,140.11,5,280.21, aerial_solid,FALSE,6921,management_schedule_1.txt,5.43128368691449,0.84357207748432,0.312005311074747,2.1127525
100,FALSE,NA,dairy_fr,140.11,5,280.21, aerial_solid,FALSE,6922,management_schedule_1.txt,2.95407786658605,0.391721972959128,0.162312697904608,2.1127525
33.33333,FALSE,NA,dairy_fr,140.11,5,280.21, aerial_solid,FALSE,6923,management_schedule_1.txt,2.74471644969965,0.365769618669609,0.151749758478505,2.1127525
20,FALSE,NA,dairy_fr,140.11,5,280.21, aerial_solid,FALSE,6924,management_schedule_1.txt,2.670189322281,0.356247885325214,0.147420130438069,2.1127525
0,FALSE,NA,26_13_00,280.21,5,280.21, aerial_solid,FALSE,6925,management_schedule_1.txt,11.4190808645444,3.09651458371085,2.56789975473742,4.470882
100,FALSE,NA,26_13_00,280.21,5,280.21, aerial_solid,FALSE,6926,management_schedule_1.txt,6.14182437638589,1.51113490013537,1.28281867707612,4.470882
